"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0
"2",8,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
"3",10,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"4",10,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0
"5",7,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
"6",8,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1
"7",12,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1
"8",7,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0
"9",12,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0
"10",10,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0
"11",10,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0
"12",9,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1
"13",9,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
"14",9,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1
"15",10,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
"16",9,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1
"17",10,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1
"18",7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1
"19",8,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0
"20",15,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1
"21",6,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
"22",9,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1
"23",8,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0
"24",8,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0
"25",6,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"26",9,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1
"27",7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
"28",9,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0
"29",10,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1
"30",10,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0
"31",15,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"32",12,0,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0
"33",13,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1
"34",5,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"35",7,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0
"36",12,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0
"37",8,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
"38",9,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0
"39",15,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"40",12,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"41",15,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"42",10,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1
"43",12,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"44",8,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
"45",10,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1
"46",10,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0
"47",12,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1
"48",15,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
"49",9,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0
"50",9,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1
