"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
"2",11,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1
"3",7,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0
"4",11,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0
"5",8,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0
"6",11,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
"7",14,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0
"8",11,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1
"9",12,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1
"10",11,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0
"11",8,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0
"12",14,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
"13",6,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
"14",10,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
"15",13,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1
"16",14,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"17",13,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0
"18",12,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"19",8,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"20",9,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0
"21",7,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"22",12,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1
"23",10,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1
"24",11,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1
"25",13,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
"26",7,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0
"27",11,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0
"28",13,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1
"29",10,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1
"30",12,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0
"31",10,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1
"32",7,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"33",9,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1
"34",12,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
"35",10,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1
"36",13,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0
"37",10,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"38",11,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"39",11,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
"40",12,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1
"41",13,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0
"42",10,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1
"43",9,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0
"44",11,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1
"45",9,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1
"46",13,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1
"47",12,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
"48",11,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
"49",10,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0
"50",14,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
