"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"2",11,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0
"3",7,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
"4",12,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
"5",13,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1
"6",13,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"7",6,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"8",10,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0
"9",9,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
"10",11,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"11",11,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"12",9,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
"13",10,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0
"14",12,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0
"15",11,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0
"16",15,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"17",9,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0
"18",8,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
"19",8,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1
"20",13,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0
"21",14,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1
"22",8,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
"23",11,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1
"24",10,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0
"25",13,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
"26",15,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1
"27",8,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0
"28",12,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
"29",9,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
"30",7,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
"31",8,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0
"32",12,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"33",9,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1
"34",7,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1
"35",9,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0
"36",10,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"37",9,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
"38",11,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0
"39",12,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0
"40",7,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0
"41",10,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0
"42",11,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
"43",15,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"44",10,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0
"45",10,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1
"46",7,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0
"47",9,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0
"48",8,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
"49",8,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
"50",7,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
