"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,1,1,0,0,1,1,0,0,0
"2",3,0,0,0,0,1,1,1,0,0,0
"3",5,1,0,1,0,1,0,1,0,1,0
"4",7,0,1,1,0,1,1,1,1,0,1
"5",6,0,1,1,1,1,0,0,0,1,1
"6",5,0,1,0,0,0,1,1,1,1,0
"7",6,0,1,1,1,1,0,1,0,1,0
"8",5,0,1,1,0,1,0,1,0,1,0
"9",5,0,0,1,1,0,1,1,0,1,0
"10",5,0,0,0,1,1,0,1,1,1,0
"11",5,1,1,1,0,0,0,0,1,0,1
"12",4,1,1,0,0,0,0,1,1,0,0
"13",3,0,1,0,0,0,0,1,0,0,1
"14",2,0,0,0,0,0,0,1,1,0,0
"15",6,0,0,1,1,0,1,1,0,1,1
"16",4,0,1,0,0,1,0,1,0,1,0
"17",6,1,0,1,1,1,1,0,0,0,1
"18",2,1,0,0,0,1,0,0,0,0,0
"19",6,1,1,1,0,1,0,1,0,1,0
"20",5,0,0,0,1,1,1,1,1,0,0
"21",2,0,0,0,1,1,0,0,0,0,0
"22",6,0,1,0,0,1,1,1,0,1,1
"23",4,0,0,0,1,0,0,0,1,1,1
"24",6,0,1,0,1,1,0,1,1,1,0
"25",3,0,0,0,1,1,1,0,0,0,0
"26",4,1,0,0,0,1,1,0,1,0,0
"27",3,0,0,0,0,1,1,1,0,0,0
"28",6,1,1,1,1,1,0,0,0,0,1
"29",7,1,1,0,1,1,1,0,0,1,1
"30",9,1,1,1,1,0,1,1,1,1,1
"31",5,1,1,0,1,0,0,1,0,1,0
"32",4,0,1,1,0,1,1,0,0,0,0
"33",7,1,0,1,1,0,1,0,1,1,1
"34",5,1,0,0,1,1,0,0,0,1,1
"35",5,1,1,1,0,1,0,1,0,0,0
"36",4,0,0,0,1,1,1,0,0,1,0
"37",7,1,1,1,1,0,0,0,1,1,1
"38",6,1,1,0,1,0,1,0,0,1,1
"39",5,0,1,0,0,1,1,0,1,0,1
"40",7,1,1,0,0,1,1,1,1,0,1
"41",3,0,0,0,1,1,1,0,0,0,0
"42",5,0,1,1,1,1,1,0,0,0,0
"43",1,0,1,0,0,0,0,0,0,0,0
"44",6,1,1,0,1,1,0,1,0,1,0
"45",3,1,1,0,0,0,0,0,0,1,0
"46",6,1,0,1,0,1,1,0,1,0,1
"47",6,1,1,1,1,0,1,0,1,0,0
"48",4,1,0,0,0,1,0,0,1,0,1
"49",4,1,1,0,1,1,0,0,0,0,0
"50",7,0,1,1,0,1,1,0,1,1,1
