"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,1,0,0,1,1,1,1,0
"2",5,0,1,0,1,1,1,1,0,0,0
"3",6,0,1,1,1,1,1,1,0,0,0
"4",6,1,1,1,0,0,1,1,0,1,0
"5",8,1,1,1,1,1,1,1,0,0,1
"6",7,0,1,0,1,0,1,1,1,1,1
"7",3,1,0,0,0,0,0,0,1,0,1
"8",7,1,1,0,1,1,1,1,0,1,0
"9",3,1,1,0,0,0,0,1,0,0,0
"10",3,0,1,0,1,0,0,0,0,0,1
"11",4,0,1,1,0,0,1,0,1,0,0
"12",4,0,0,1,0,1,1,0,0,0,1
"13",4,1,0,0,1,0,0,1,0,0,1
"14",6,0,1,1,0,1,0,1,0,1,1
"15",5,0,1,1,0,0,1,0,1,1,0
"16",4,0,0,0,0,1,0,1,1,1,0
"17",5,1,0,0,0,1,1,0,1,1,0
"18",4,1,0,1,1,0,1,0,0,0,0
"19",6,0,0,1,0,1,1,0,1,1,1
"20",6,0,0,1,0,1,1,1,1,1,0
"21",6,1,1,0,1,1,1,0,1,0,0
"22",3,1,0,0,0,0,0,0,1,1,0
"23",5,0,1,1,1,0,1,1,0,0,0
"24",5,1,0,0,0,1,1,1,0,0,1
"25",4,0,1,1,0,0,1,0,0,0,1
"26",8,1,1,0,1,1,1,1,1,1,0
"27",5,0,1,1,1,0,1,0,1,0,0
"28",4,1,0,0,1,1,0,0,0,0,1
"29",8,0,1,1,1,0,1,1,1,1,1
"30",6,1,0,1,1,1,1,0,0,1,0
"31",4,0,1,0,1,0,0,0,1,0,1
"32",6,0,1,0,1,1,1,1,0,1,0
"33",5,0,0,1,0,1,0,0,1,1,1
"34",6,1,1,1,1,0,0,1,0,1,0
"35",7,1,1,1,1,0,0,0,1,1,1
"36",6,1,1,0,0,0,1,1,1,0,1
"37",2,1,0,0,0,0,1,0,0,0,0
"38",6,0,0,0,0,1,1,1,1,1,1
"39",8,1,0,1,1,1,1,1,0,1,1
"40",4,1,1,0,0,0,0,1,1,0,0
"41",6,0,0,0,1,1,1,1,0,1,1
"42",3,1,1,0,0,0,0,1,0,0,0
"43",8,1,1,1,1,1,1,1,0,0,1
"44",7,1,1,1,0,0,1,1,1,1,0
"45",5,0,1,0,1,0,0,1,1,1,0
"46",6,1,1,0,0,1,1,1,1,0,0
"47",5,1,0,1,0,1,0,1,0,0,1
"48",4,0,0,0,1,0,1,0,0,1,1
"49",2,0,1,0,0,0,0,0,0,0,1
"50",6,1,1,1,1,0,0,1,0,1,0
