"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,1,0,0,1,0,1,1,1
"2",8,0,1,1,1,1,0,1,1,1,1
"3",4,1,1,0,0,0,1,0,1,0,0
"4",4,0,1,0,1,0,0,1,1,0,0
"5",4,0,1,0,0,0,1,1,0,0,1
"6",4,1,0,0,0,0,1,1,1,0,0
"7",6,0,1,0,1,1,1,1,0,0,1
"8",2,0,1,1,0,0,0,0,0,0,0
"9",5,1,1,0,0,1,0,0,0,1,1
"10",7,0,1,1,1,1,1,1,0,0,1
"11",6,0,1,0,0,1,0,1,1,1,1
"12",6,1,0,1,0,1,1,1,0,0,1
"13",3,0,0,1,1,0,0,0,1,0,0
"14",4,0,1,0,0,0,1,0,1,1,0
"15",6,1,1,0,1,0,1,0,1,0,1
"16",6,1,1,0,0,1,1,1,0,0,1
"17",7,0,1,1,0,1,0,1,1,1,1
"18",7,1,1,1,0,0,1,1,1,1,0
"19",4,0,0,0,1,0,1,0,1,0,1
"20",2,1,0,1,0,0,0,0,0,0,0
"21",5,0,0,1,0,0,0,1,1,1,1
"22",6,1,1,0,1,1,1,0,0,0,1
"23",5,0,0,0,1,1,0,0,1,1,1
"24",4,0,0,0,0,1,0,1,0,1,1
"25",7,1,1,1,1,0,1,0,1,1,0
"26",5,0,1,1,0,0,1,0,1,1,0
"27",5,0,0,1,0,1,1,0,1,1,0
"28",5,1,1,0,1,1,0,0,1,0,0
"29",5,1,1,0,1,0,0,0,0,1,1
"30",4,1,0,0,0,1,1,0,0,0,1
"31",4,0,0,0,1,0,1,1,0,0,1
"32",6,0,0,1,1,1,0,1,1,0,1
"33",7,1,1,0,1,1,0,1,1,1,0
"34",2,0,0,0,0,0,0,1,1,0,0
"35",6,0,0,1,1,0,1,1,1,1,0
"36",5,1,1,0,0,0,1,1,1,0,0
"37",4,0,1,1,0,1,0,0,0,0,1
"38",7,1,1,1,1,1,1,0,1,0,0
"39",5,0,1,1,0,0,1,1,1,0,0
"40",5,0,1,1,0,1,1,1,0,0,0
"41",7,1,0,0,1,1,1,0,1,1,1
"42",7,0,0,1,1,1,1,1,1,1,0
"43",3,0,0,0,1,0,0,0,0,1,1
"44",5,1,0,1,0,1,0,1,0,1,0
"45",8,1,1,0,1,1,0,1,1,1,1
"46",4,1,0,1,0,0,0,0,1,1,0
"47",8,1,0,1,0,1,1,1,1,1,1
"48",4,0,0,0,1,1,1,0,1,0,0
"49",5,0,0,1,0,0,1,1,1,1,0
"50",7,0,1,1,1,1,1,0,1,1,0
