"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0
"2",10,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1
"3",7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
"4",10,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
"5",11,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0
"6",10,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1
"7",8,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1
"8",7,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0
"9",10,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"10",7,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
"11",7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
"12",8,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1
"13",10,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1
"14",11,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"15",12,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0
"16",11,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0
"17",8,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
"18",10,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0
"19",11,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0
"20",12,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0
"21",12,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0
"22",13,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0
"23",8,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1
"24",12,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1
"25",5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
"26",12,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0
"27",11,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1
"28",11,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0
"29",12,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1
"30",10,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
"31",13,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"32",9,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0
"33",13,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
"34",8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"35",12,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1
"36",8,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0
"37",10,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1
"38",9,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0
"39",9,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"40",8,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"41",9,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1
"42",12,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1
"43",11,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0
"44",13,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1
"45",10,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0
"46",8,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
"47",15,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"48",11,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1
"49",12,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0
"50",9,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
