"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5"
"1",4,1,1,1,0,1
"2",5,1,1,1,1,1
"3",3,0,1,0,1,1
"4",4,1,1,1,0,1
"5",4,1,1,0,1,1
"6",2,0,1,0,0,1
"7",1,0,0,0,0,1
"8",2,0,1,0,1,0
"9",2,0,0,1,0,1
"10",5,1,1,1,1,1
"11",4,1,1,1,0,1
"12",3,0,0,1,1,1
"13",2,0,1,1,0,0
"14",2,0,1,0,0,1
"15",4,1,1,0,1,1
"16",3,0,1,0,1,1
"17",3,1,1,1,0,0
"18",3,0,1,0,1,1
"19",3,0,0,1,1,1
"20",4,1,1,1,1,0
"21",3,1,1,1,0,0
"22",4,1,1,1,0,1
"23",4,1,0,1,1,1
"24",3,1,0,0,1,1
"25",1,0,1,0,0,0
"26",3,0,1,1,0,1
"27",3,0,1,1,0,1
"28",2,1,0,0,0,1
"29",1,1,0,0,0,0
"30",4,0,1,1,1,1
"31",1,1,0,0,0,0
"32",4,0,1,1,1,1
"33",3,0,0,1,1,1
"34",2,1,0,1,0,0
"35",1,0,0,0,0,1
"36",2,1,0,1,0,0
"37",3,1,0,1,1,0
"38",3,0,1,1,0,1
"39",2,1,1,0,0,0
"40",2,0,1,1,0,0
"41",2,0,0,1,0,1
"42",1,1,0,0,0,0
"43",3,1,0,0,1,1
"44",3,0,0,1,1,1
"45",4,1,1,1,0,1
"46",3,0,1,1,1,0
"47",2,1,0,0,0,1
"48",2,1,0,1,0,0
"49",1,0,0,0,0,1
"50",2,1,0,0,0,1
