"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0
"2",12,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1
"3",10,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0
"4",11,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1
"5",12,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1
"6",11,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"7",12,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1
"8",11,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1
"9",12,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0
"10",13,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1
"11",13,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0
"12",10,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
"13",12,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1
"14",10,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1
"15",10,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0
"16",7,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1
"17",13,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1
"18",11,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
"19",11,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0
"20",12,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0
"21",10,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0
"22",13,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1
"23",11,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
"24",9,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0
"25",12,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1
"26",8,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0
"27",11,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1
"28",8,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1
"29",9,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0
"30",10,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1
"31",9,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0
"32",10,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0
"33",9,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0
"34",9,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0
"35",11,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1
"36",12,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1
"37",11,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1
"38",9,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0
"39",9,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"40",10,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1
"41",12,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1
"42",6,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0
"43",8,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
"44",8,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
"45",14,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0
"46",9,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
"47",12,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1
"48",11,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0
"49",11,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1
"50",7,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0
