"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,0,1,0,0,0,0,0,1
"2",4,0,0,1,1,0,1,1,0,0,0
"3",4,0,1,0,0,0,1,0,0,1,1
"4",6,0,0,1,1,1,1,0,0,1,1
"5",7,1,0,1,1,1,1,1,0,0,1
"6",4,1,0,0,1,1,1,0,0,0,0
"7",7,1,1,0,1,1,1,1,0,0,1
"8",5,1,0,1,1,1,0,0,1,0,0
"9",4,0,0,1,0,0,1,1,0,0,1
"10",6,1,1,1,0,0,1,0,1,0,1
"11",5,0,1,1,0,1,1,0,1,0,0
"12",6,1,1,0,1,1,1,1,0,0,0
"13",4,1,1,0,0,0,0,0,0,1,1
"14",7,1,0,0,1,1,1,1,1,1,0
"15",5,1,1,0,0,1,0,1,0,1,0
"16",3,0,0,0,0,0,1,1,1,0,0
"17",6,1,1,0,0,1,0,1,0,1,1
"18",5,1,0,1,0,0,0,1,1,0,1
"19",6,1,1,1,1,1,1,0,0,0,0
"20",5,1,1,0,0,1,0,0,1,0,1
"21",6,1,0,1,1,1,1,1,0,0,0
"22",5,1,0,0,1,1,0,0,1,0,1
"23",5,1,1,1,1,0,0,0,0,0,1
"24",7,1,1,1,0,1,1,1,0,1,0
"25",6,1,1,0,0,1,0,1,0,1,1
"26",6,1,1,0,0,1,1,1,0,0,1
"27",4,0,1,1,0,1,1,0,0,0,0
"28",1,0,0,0,0,0,0,0,0,0,1
"29",6,1,1,1,0,1,0,0,0,1,1
"30",4,1,0,0,1,0,0,0,1,0,1
"31",7,1,1,1,1,0,1,1,0,0,1
"32",5,1,1,0,1,0,0,1,1,0,0
"33",4,0,0,0,0,1,1,1,1,0,0
"34",6,0,1,1,1,1,1,0,0,0,1
"35",4,1,1,0,0,0,0,0,1,1,0
"36",6,0,1,1,1,0,0,0,1,1,1
"37",6,1,1,0,0,1,0,0,1,1,1
"38",2,0,1,0,0,0,0,0,0,1,0
"39",7,0,0,1,1,1,0,1,1,1,1
"40",5,1,0,0,1,0,1,0,0,1,1
"41",5,0,1,1,1,0,0,1,1,0,0
"42",7,1,0,1,0,1,1,1,1,0,1
"43",5,0,1,1,0,0,0,1,0,1,1
"44",9,1,1,1,1,1,1,1,1,1,0
"45",3,1,0,0,0,0,1,1,0,0,0
"46",7,1,0,1,1,1,1,0,1,1,0
"47",4,0,1,0,0,1,1,0,1,0,0
"48",5,0,0,1,0,0,1,1,1,1,0
"49",7,1,1,0,1,1,1,1,0,0,1
"50",4,1,0,0,1,1,0,0,1,0,0
