"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
"2",10,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0
"3",12,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1
"4",7,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0
"5",9,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1
"6",5,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"7",13,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1
"8",12,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1
"9",13,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1
"10",13,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1
"11",9,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"12",13,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1
"13",7,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
"14",12,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1
"15",11,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1
"16",10,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"17",10,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
"18",13,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"19",9,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1
"20",10,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0
"21",10,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0
"22",9,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0
"23",12,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0
"24",12,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1
"25",12,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1
"26",8,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
"27",12,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1
"28",11,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0
"29",11,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
"30",9,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1
"31",13,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0
"32",11,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1
"33",14,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0
"34",9,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0
"35",9,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1
"36",11,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1
"37",10,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1
"38",13,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1
"39",8,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"40",11,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0
"41",15,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"42",13,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,0
"43",6,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
"44",8,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1
"45",10,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0
"46",11,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1
"47",9,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0
"48",10,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1
"49",10,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0
"50",6,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
