"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",5,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"2",8,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0
"3",9,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
"4",7,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1
"5",11,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,0
"6",9,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1
"7",11,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"8",13,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1
"9",10,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1
"10",5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"11",10,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0
"12",11,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1
"13",10,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0
"14",7,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
"15",13,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"16",10,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1
"17",9,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0
"18",9,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0
"19",9,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0
"20",9,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0
"21",14,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1
"22",10,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0
"23",10,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
"24",10,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
"25",6,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0
"26",10,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0
"27",7,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0
"28",14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1
"29",13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"30",5,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"31",12,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0
"32",13,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"33",13,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
"34",9,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0
"35",6,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0
"36",6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
"37",7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
"38",9,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0
"39",12,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1
"40",9,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
"41",12,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
"42",14,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
"43",9,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0
"44",11,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1
"45",10,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"46",12,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0
"47",11,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
"48",11,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"49",14,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0
"50",9,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1
