"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
"2",7,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
"3",10,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1
"4",13,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1
"5",11,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0
"6",13,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
"7",13,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1
"8",8,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1
"9",10,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
"10",10,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1
"11",11,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0
"12",10,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1
"13",10,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1
"14",10,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0
"15",10,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1
"16",9,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1
"17",11,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1
"18",11,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0
"19",11,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0
"20",8,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0
"21",5,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"22",11,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1
"23",8,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0
"24",11,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1
"25",11,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0
"26",12,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0
"27",11,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1
"28",13,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0
"29",12,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
"30",11,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0
"31",9,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0
"32",10,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1
"33",10,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0
"34",9,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1
"35",9,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1
"36",12,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1
"37",12,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1
"38",11,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1
"39",15,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1
"40",7,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
"41",9,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1
"42",12,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0
"43",13,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,1
"44",11,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0
"45",10,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1
"46",12,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
"47",11,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0
"48",11,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1
"49",7,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1
"50",7,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
