"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,1,0,0,1,0,1,0,1
"2",7,1,0,0,1,1,1,1,1,1,0
"3",5,0,0,1,0,0,1,1,0,1,1
"4",7,1,1,1,1,0,1,1,0,0,1
"5",7,1,0,1,1,1,1,1,0,0,1
"6",3,0,0,1,1,1,0,0,0,0,0
"7",4,0,1,0,1,0,0,0,1,0,1
"8",5,1,0,1,0,1,0,1,1,0,0
"9",6,1,1,1,0,0,1,1,0,1,0
"10",7,0,0,1,1,1,1,0,1,1,1
"11",5,0,0,1,0,1,0,0,1,1,1
"12",5,0,0,0,0,1,0,1,1,1,1
"13",7,1,1,1,0,0,1,1,0,1,1
"14",4,0,1,0,0,1,1,1,0,0,0
"15",7,1,1,0,0,1,1,0,1,1,1
"16",3,1,0,0,0,1,0,1,0,0,0
"17",5,0,1,0,1,1,1,0,1,0,0
"18",5,1,1,1,1,0,1,0,0,0,0
"19",3,0,1,0,0,0,0,1,1,0,0
"20",3,0,0,0,0,0,0,1,0,1,1
"21",5,0,1,1,1,0,0,1,1,0,0
"22",4,0,0,1,0,1,1,0,1,0,0
"23",6,1,1,1,1,0,0,0,1,0,1
"24",2,0,0,0,0,1,1,0,0,0,0
"25",6,0,0,1,1,1,1,0,1,0,1
"26",5,1,1,0,0,0,1,0,1,1,0
"27",3,1,0,1,1,0,0,0,0,0,0
"28",5,0,0,0,1,1,1,1,0,1,0
"29",3,1,0,0,0,0,1,1,0,0,0
"30",5,0,0,0,0,1,1,0,1,1,1
"31",6,0,0,1,1,1,1,0,1,0,1
"32",2,1,1,0,0,0,0,0,0,0,0
"33",6,1,1,0,0,1,0,1,1,0,1
"34",5,1,0,0,1,0,0,1,1,0,1
"35",6,0,1,1,1,1,0,1,0,0,1
"36",7,1,1,0,0,1,1,0,1,1,1
"37",5,1,1,0,0,0,1,1,1,0,0
"38",5,0,0,1,1,0,1,0,1,0,1
"39",6,0,1,1,0,0,1,1,1,0,1
"40",5,1,1,0,0,1,0,1,0,1,0
"41",2,0,0,0,0,0,0,0,0,1,1
"42",5,0,0,0,1,1,0,1,1,1,0
"43",2,0,0,1,0,0,0,0,0,0,1
"44",7,1,0,1,1,1,0,0,1,1,1
"45",6,0,1,1,1,1,1,0,0,0,1
"46",7,0,0,0,1,1,1,1,1,1,1
"47",1,0,0,0,0,1,0,0,0,0,0
"48",7,1,1,1,0,1,1,1,0,0,1
"49",4,1,0,1,0,1,0,0,0,1,0
"50",7,1,1,1,1,1,0,1,0,0,1
