"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,0,1,0,0,1,0,0
"2",5,1,0,1,0,0,1,0,1,1,0
"3",5,1,1,0,0,0,0,1,1,1,0
"4",5,1,1,0,0,0,1,1,0,0,1
"5",3,0,0,0,0,1,1,0,0,0,1
"6",4,0,0,0,1,0,1,1,1,0,0
"7",5,0,1,0,0,0,1,1,0,1,1
"8",4,0,1,1,0,0,1,0,0,1,0
"9",6,1,0,0,0,1,0,1,1,1,1
"10",5,0,1,0,1,1,0,1,1,0,0
"11",7,1,0,1,1,1,0,1,1,1,0
"12",7,1,1,0,1,0,1,1,1,1,0
"13",6,1,1,0,1,0,1,1,0,1,0
"14",2,0,0,0,0,0,1,0,1,0,0
"15",5,1,1,1,1,0,0,0,1,0,0
"16",4,1,0,0,0,1,0,1,0,1,0
"17",5,0,0,1,1,0,1,1,1,0,0
"18",4,0,1,1,0,0,1,0,0,1,0
"19",6,1,0,0,1,1,1,1,1,0,0
"20",4,0,1,0,0,0,0,0,1,1,1
"21",6,1,1,0,0,1,1,1,0,1,0
"22",7,1,1,0,1,1,1,0,1,0,1
"23",4,1,1,1,0,1,0,0,0,0,0
"24",5,0,1,0,1,1,1,0,1,0,0
"25",6,1,1,0,0,0,1,1,0,1,1
"26",4,0,1,0,0,1,1,0,0,1,0
"27",6,1,1,1,0,1,1,0,1,0,0
"28",4,0,0,1,0,0,1,1,0,0,1
"29",5,1,0,1,0,1,1,0,1,0,0
"30",2,0,1,0,0,0,0,0,0,1,0
"31",5,1,0,0,1,1,1,0,1,0,0
"32",1,0,0,0,0,0,0,0,1,0,0
"33",8,0,1,1,1,1,1,0,1,1,1
"34",7,1,0,0,1,1,1,0,1,1,1
"35",6,1,1,1,0,0,1,0,0,1,1
"36",3,0,1,0,0,1,0,0,1,0,0
"37",5,0,0,0,1,1,1,1,0,1,0
"38",4,0,0,0,1,1,1,0,0,1,0
"39",3,0,0,0,0,0,0,1,0,1,1
"40",7,1,0,1,0,1,0,1,1,1,1
"41",2,1,0,0,0,0,0,0,1,0,0
"42",3,0,0,0,0,1,1,1,0,0,0
"43",5,1,1,0,0,1,0,1,1,0,0
"44",3,1,0,0,0,1,0,0,1,0,0
"45",7,1,0,1,1,1,0,1,1,1,0
"46",6,0,0,1,1,1,1,0,0,1,1
"47",8,0,1,1,1,1,1,0,1,1,1
"48",3,0,1,0,1,0,0,0,0,0,1
"49",6,1,0,1,0,0,1,1,1,1,0
"50",3,0,0,1,0,0,1,1,0,0,0
