"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
"2",10,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0
"3",8,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1
"4",13,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1
"5",6,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"6",10,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1
"7",11,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1
"8",11,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0
"9",9,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1
"10",7,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0
"11",13,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
"12",10,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0
"13",12,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1
"14",8,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
"15",8,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0
"16",9,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1
"17",11,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0
"18",10,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1
"19",9,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1
"20",10,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0
"21",8,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1
"22",14,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1
"23",8,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1
"24",9,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
"25",12,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0
"26",10,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1
"27",11,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1
"28",11,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0
"29",10,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0
"30",10,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0
"31",12,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1
"32",14,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1
"33",12,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1
"34",11,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1
"35",9,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0
"36",8,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1
"37",12,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1
"38",9,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
"39",8,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
"40",11,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1
"41",9,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
"42",12,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1
"43",6,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
"44",8,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1
"45",11,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1
"46",9,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"47",7,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0
"48",10,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0
"49",14,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
"50",14,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
