"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,1,1,0,0,1,0,1
"2",6,1,0,1,0,1,0,1,1,0,1
"3",5,1,0,1,0,0,0,1,1,0,1
"4",7,1,1,1,0,1,1,0,0,1,1
"5",6,0,0,1,1,1,1,0,1,1,0
"6",8,1,0,0,1,1,1,1,1,1,1
"7",8,1,1,0,0,1,1,1,1,1,1
"8",6,0,1,1,0,1,1,0,0,1,1
"9",6,1,1,1,1,0,0,1,1,0,0
"10",1,0,0,0,0,0,1,0,0,0,0
"11",5,0,0,1,1,1,0,0,1,1,0
"12",8,1,1,1,0,1,1,1,1,0,1
"13",4,0,0,1,0,0,1,1,0,1,0
"14",6,1,1,1,0,0,1,0,0,1,1
"15",6,1,1,1,0,1,0,1,1,0,0
"16",5,0,0,0,1,0,1,1,1,0,1
"17",4,0,0,1,1,0,1,0,1,0,0
"18",4,0,1,0,1,0,0,1,0,1,0
"19",6,1,0,1,1,1,1,1,0,0,0
"20",5,0,1,1,1,1,0,0,0,1,0
"21",6,1,0,1,0,0,1,1,0,1,1
"22",7,0,0,1,1,0,1,1,1,1,1
"23",4,1,1,0,0,0,0,1,0,0,1
"24",6,1,1,1,0,1,0,0,0,1,1
"25",3,0,0,0,0,0,0,0,1,1,1
"26",5,0,0,1,1,0,0,1,1,0,1
"27",3,0,0,1,0,1,0,0,0,0,1
"28",4,0,1,0,1,0,0,1,0,0,1
"29",7,0,0,1,0,1,1,1,1,1,1
"30",6,1,0,1,0,0,1,1,1,1,0
"31",5,1,1,1,0,1,0,0,1,0,0
"32",7,0,1,1,1,1,1,0,0,1,1
"33",5,0,1,0,1,1,0,1,0,0,1
"34",4,0,0,0,1,0,1,0,1,0,1
"35",2,0,0,0,0,0,1,0,0,1,0
"36",2,0,1,0,0,1,0,0,0,0,0
"37",4,1,0,1,0,0,0,1,0,0,1
"38",6,1,1,0,1,0,0,1,1,1,0
"39",4,1,1,0,1,0,0,0,0,0,1
"40",6,0,1,1,0,1,0,1,0,1,1
"41",6,1,1,0,0,1,1,1,0,0,1
"42",6,1,1,1,0,0,1,1,0,0,1
"43",6,0,0,1,0,0,1,1,1,1,1
"44",6,1,1,1,1,0,1,0,1,0,0
"45",6,0,1,1,1,1,1,1,0,0,0
"46",5,1,0,1,1,1,0,1,0,0,0
"47",2,0,0,0,0,0,1,0,0,1,0
"48",5,1,0,1,1,1,1,0,0,0,0
"49",6,0,0,0,1,0,1,1,1,1,1
"50",6,0,0,1,1,1,1,0,1,0,1
