"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"2",11,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1
"3",12,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0
"4",10,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0
"5",9,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1
"6",6,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"7",8,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0
"8",9,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0
"9",10,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1
"10",11,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1
"11",12,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
"12",11,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0
"13",10,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1
"14",13,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1
"15",14,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1
"16",5,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"17",12,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0
"18",7,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0
"19",11,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"20",8,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
"21",10,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0
"22",12,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1
"23",8,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0
"24",11,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1
"25",11,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
"26",8,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"27",9,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1
"28",14,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1
"29",7,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1
"30",9,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
"31",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"32",8,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1
"33",15,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1
"34",12,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1
"35",12,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
"36",11,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1
"37",13,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"38",10,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1
"39",13,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0
"40",11,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1
"41",7,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1
"42",12,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0
"43",13,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1
"44",11,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
"45",13,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0
"46",10,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1
"47",8,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1
"48",10,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0
"49",10,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
"50",12,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0
