"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
"2",13,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0
"3",13,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1
"4",10,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0
"5",8,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"6",12,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"7",11,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1
"8",13,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
"9",11,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0
"10",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"11",10,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1
"12",13,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0
"13",7,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
"14",6,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
"15",9,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
"16",10,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0
"17",8,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
"18",14,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1
"19",13,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0
"20",11,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0
"21",12,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"22",10,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1
"23",12,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0
"24",7,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"25",4,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",11,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0
"27",9,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1
"28",12,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1
"29",11,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1
"30",10,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1
"31",11,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1
"32",11,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"33",7,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1
"34",10,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0
"35",13,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"36",12,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0
"37",13,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
"38",10,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0
"39",8,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0
"40",6,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
"41",7,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
"42",6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
"43",8,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
"44",12,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1
"45",10,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1
"46",6,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"47",12,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
"48",8,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0
"49",11,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0
"50",11,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0
