"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1
"2",9,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
"3",8,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1
"4",9,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"5",12,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"6",12,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1
"7",6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
"8",10,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
"9",12,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0
"10",9,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1
"11",10,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1
"12",12,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"13",10,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1
"14",13,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1
"15",12,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1
"16",14,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1
"17",7,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
"18",11,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0
"19",6,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0
"20",9,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0
"21",15,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1
"22",7,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0
"23",12,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1
"24",12,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"25",11,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1
"26",9,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1
"27",6,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"28",14,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"29",12,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1
"30",13,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
"31",7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0
"32",11,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1
"33",6,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"34",7,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
"35",12,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0
"36",12,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0
"37",14,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"38",12,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0
"39",10,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0
"40",10,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0
"41",10,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1
"42",7,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
"43",11,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1
"44",11,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1
"45",7,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
"46",12,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"47",13,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1
"48",10,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1
"49",12,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1
"50",15,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
