"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1
"2",10,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0
"3",10,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1
"4",10,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
"5",11,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1
"6",12,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0
"7",14,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"8",10,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0
"9",7,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
"10",8,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1
"11",8,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1
"12",12,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1
"13",10,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0
"14",9,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0
"15",8,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1
"16",12,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1
"17",10,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0
"18",10,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0
"19",9,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1
"20",10,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0
"21",11,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0
"22",9,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1
"23",10,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0
"24",9,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
"25",14,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"26",7,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1
"27",6,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0
"28",13,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1
"29",11,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0
"30",13,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1
"31",11,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1
"32",11,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1
"33",11,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0
"34",9,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0
"35",11,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"36",14,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1
"37",13,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1
"38",9,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0
"39",9,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1
"40",7,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"41",9,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1
"42",6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"43",10,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0
"44",7,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
"45",10,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
"46",7,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1
"47",11,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
"48",11,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0
"49",11,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0
"50",11,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1
