"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1
"2",5,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"3",11,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1
"4",9,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0
"5",14,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0
"6",11,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1
"7",11,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0
"8",12,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1
"9",12,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
"10",11,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0
"11",10,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0
"12",12,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1
"13",13,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"14",10,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1
"15",13,0,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1
"16",11,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1
"17",10,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1
"18",10,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0
"19",6,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
"20",11,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"21",11,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"22",6,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0
"23",7,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
"24",11,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0
"25",8,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0
"26",13,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"27",9,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
"28",15,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"29",7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
"30",9,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1
"31",10,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1
"32",6,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
"33",10,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0
"34",9,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1
"35",7,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
"36",11,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
"37",12,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0
"38",8,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1
"39",9,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1
"40",11,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1
"41",8,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
"42",11,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0
"43",8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"44",12,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1
"45",11,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1
"46",10,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0
"47",9,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
"48",8,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0
"49",10,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
"50",6,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
