"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",8,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
"2",10,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0
"3",9,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"4",10,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1
"5",9,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1
"6",7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0
"7",10,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0
"8",11,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0
"9",13,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0
"10",8,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0
"11",6,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"12",11,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0
"13",6,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0
"14",10,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0
"15",9,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"16",12,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
"17",11,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0
"18",9,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1
"19",9,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0
"20",9,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0
"21",10,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"22",10,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0
"23",8,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"24",10,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1
"25",10,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0
"26",8,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"27",10,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1
"28",10,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"29",9,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1
"30",9,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0
"31",7,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
"32",10,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0
"33",12,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
"34",10,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1
"35",8,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"36",13,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1
"37",12,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0
"38",10,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1
"39",6,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
"40",9,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1
"41",11,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0
"42",12,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1
"43",9,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1
"44",8,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
"45",9,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
"46",13,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1
"47",12,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"48",10,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"49",8,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
"50",9,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1
