"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1
"2",16,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"3",10,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1
"4",9,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
"5",10,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1
"6",13,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1
"7",12,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0
"8",7,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
"9",8,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0
"10",6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
"11",7,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"12",12,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1
"13",12,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1
"14",11,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0
"15",10,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
"16",12,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"17",7,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"18",9,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1
"19",11,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1
"20",11,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0
"21",8,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
"22",15,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0
"23",10,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0
"24",9,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
"25",10,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0
"26",11,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
"27",11,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1
"28",11,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0
"29",9,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1
"30",7,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
"31",6,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"32",7,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"33",10,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1
"34",8,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
"35",6,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
"36",12,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1
"37",10,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1
"38",5,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0
"39",13,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0
"40",8,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"41",10,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1
"42",11,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0
"43",8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1
"44",11,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1
"45",13,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0
"46",9,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"47",8,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0
"48",13,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1
"49",8,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0
"50",13,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1
