"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",9,0,1,1,1,1,1,1,1,1,1
"2",5,1,0,0,0,1,1,1,0,1,0
"3",5,1,0,0,0,1,0,1,1,1,0
"4",5,1,0,1,0,1,0,1,0,1,0
"5",6,0,1,1,0,0,0,1,1,1,1
"6",4,0,0,0,0,0,1,1,1,0,1
"7",3,0,1,0,0,1,1,0,0,0,0
"8",6,1,1,0,1,0,0,1,1,1,0
"9",3,0,0,0,0,1,0,1,0,1,0
"10",4,0,0,1,1,1,1,0,0,0,0
"11",3,1,1,0,0,0,0,0,1,0,0
"12",8,1,0,1,1,0,1,1,1,1,1
"13",7,1,0,1,1,1,1,1,0,0,1
"14",6,1,1,0,1,1,0,1,0,1,0
"15",8,0,1,1,1,1,1,1,1,0,1
"16",4,1,1,0,0,1,0,1,0,0,0
"17",2,0,0,0,0,1,0,1,0,0,0
"18",5,1,1,1,0,0,1,0,0,1,0
"19",5,1,0,1,0,1,0,1,1,0,0
"20",5,0,1,0,1,0,1,0,1,0,1
"21",6,0,1,1,1,0,0,1,0,1,1
"22",3,1,0,0,0,0,0,1,0,0,1
"23",5,0,0,1,0,1,1,0,1,0,1
"24",3,0,0,0,0,1,0,0,0,1,1
"25",5,0,1,0,1,1,0,0,1,1,0
"26",3,0,0,1,1,0,0,1,0,0,0
"27",6,0,0,1,1,1,0,1,0,1,1
"28",5,1,0,0,1,1,0,1,1,0,0
"29",5,0,1,1,1,0,1,1,0,0,0
"30",6,0,1,1,1,0,0,1,1,1,0
"31",5,1,1,0,0,1,0,0,1,1,0
"32",4,0,1,0,1,0,0,1,1,0,0
"33",5,1,1,1,0,0,1,0,0,0,1
"34",7,1,0,1,1,1,1,1,1,0,0
"35",5,1,1,0,1,0,0,1,0,1,0
"36",4,1,0,1,1,0,0,0,1,0,0
"37",7,1,1,1,0,0,1,0,1,1,1
"38",5,0,1,1,0,0,0,0,1,1,1
"39",6,1,1,0,0,1,0,1,1,0,1
"40",9,0,1,1,1,1,1,1,1,1,1
"41",5,0,0,1,0,1,1,1,1,0,0
"42",7,1,0,1,1,1,0,0,1,1,1
"43",5,1,1,0,1,0,0,0,0,1,1
"44",5,1,1,1,1,0,0,0,0,0,1
"45",3,0,0,0,1,0,0,1,0,0,1
"46",3,0,0,0,0,1,0,1,0,0,1
"47",6,1,0,1,0,0,1,1,0,1,1
"48",6,0,0,1,1,0,1,1,1,1,0
"49",6,1,1,0,0,0,1,1,1,1,0
"50",4,1,0,0,0,1,0,1,1,0,0
