"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,1,0,1,1,0,0,1
"2",6,0,1,1,0,1,1,0,0,1,1
"3",4,0,0,1,1,0,0,1,0,0,1
"4",4,0,0,0,0,1,1,1,1,0,0
"5",5,0,0,0,0,1,1,1,0,1,1
"6",3,1,0,0,0,0,0,0,1,0,1
"7",4,1,0,0,0,1,0,1,1,0,0
"8",5,0,1,0,0,1,1,1,0,1,0
"9",2,1,1,0,0,0,0,0,0,0,0
"10",5,0,1,1,0,1,0,1,0,0,1
"11",3,0,1,0,0,0,0,1,1,0,0
"12",4,0,0,1,1,0,1,1,0,0,0
"13",3,1,0,0,0,0,0,0,1,1,0
"14",5,1,0,1,1,0,0,0,1,1,0
"15",5,0,1,1,1,0,0,0,1,0,1
"16",7,1,0,1,1,1,1,1,0,1,0
"17",5,1,0,0,1,1,0,0,1,1,0
"18",7,1,1,1,0,0,1,1,0,1,1
"19",6,1,1,1,0,0,1,1,1,0,0
"20",4,0,0,0,0,1,1,0,1,0,1
"21",5,1,1,1,1,0,0,0,0,0,1
"22",4,0,0,1,1,0,0,1,0,1,0
"23",6,1,1,0,1,1,0,1,0,1,0
"24",5,1,0,1,1,0,1,0,0,0,1
"25",3,0,1,0,0,0,1,0,1,0,0
"26",4,1,0,0,1,0,1,1,0,0,0
"27",7,1,1,1,0,1,1,1,1,0,0
"28",4,0,0,1,0,1,0,1,0,1,0
"29",6,1,1,0,0,1,0,0,1,1,1
"30",2,0,0,0,0,0,1,0,0,1,0
"31",6,0,1,1,0,1,0,1,1,0,1
"32",3,0,0,0,0,1,0,1,0,1,0
"33",6,1,1,1,0,0,1,1,0,0,1
"34",4,1,0,1,1,1,0,0,0,0,0
"35",8,1,0,1,1,1,1,1,1,1,0
"36",7,1,1,1,0,0,1,0,1,1,1
"37",5,1,0,0,1,0,1,0,1,1,0
"38",4,0,0,0,1,0,0,1,0,1,1
"39",6,0,0,1,1,0,1,1,1,0,1
"40",5,1,0,0,1,1,1,1,0,0,0
"41",5,0,0,1,1,1,0,1,0,1,0
"42",4,1,0,0,0,0,1,1,0,1,0
"43",6,0,1,1,0,0,0,1,1,1,1
"44",6,0,1,1,1,1,1,0,0,1,0
"45",5,1,0,1,0,0,1,0,1,1,0
"46",3,0,1,0,0,0,0,1,0,1,0
"47",6,1,0,1,0,0,1,1,1,1,0
"48",2,0,1,0,0,0,0,1,0,0,0
"49",6,1,0,0,1,1,1,0,0,1,1
"50",5,0,0,0,1,1,1,1,1,0,0
