"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,1,0,1,0,0,1,0,0,0
"2",4,1,0,0,0,0,1,1,1,0,0
"3",9,1,1,0,1,1,1,1,1,1,1
"4",2,0,0,1,0,0,0,0,1,0,0
"5",6,0,0,0,1,1,0,1,1,1,1
"6",6,1,1,0,0,1,0,1,1,1,0
"7",4,0,1,0,1,0,1,0,0,1,0
"8",6,1,1,1,0,0,1,0,1,0,1
"9",3,0,0,0,1,1,0,0,0,1,0
"10",6,0,0,0,0,1,1,1,1,1,1
"11",2,1,0,0,1,0,0,0,0,0,0
"12",3,0,1,0,0,0,1,1,0,0,0
"13",5,1,0,1,0,0,1,0,1,0,1
"14",7,1,0,0,1,1,1,1,1,0,1
"15",8,0,1,1,1,1,1,1,1,0,1
"16",7,1,1,1,0,1,1,1,0,0,1
"17",5,0,1,1,0,1,0,1,0,0,1
"18",7,1,0,0,1,1,1,1,1,0,1
"19",4,1,0,0,0,1,0,1,1,0,0
"20",5,1,1,1,0,0,1,0,0,0,1
"21",7,1,1,1,0,1,1,1,0,1,0
"22",3,1,1,0,0,0,0,0,0,1,0
"23",3,1,0,1,0,0,0,0,0,0,1
"24",6,1,0,1,1,0,1,0,1,0,1
"25",2,0,0,1,0,0,0,1,0,0,0
"26",6,0,0,1,1,1,1,0,0,1,1
"27",5,0,1,1,0,0,1,1,1,0,0
"28",5,0,1,0,1,0,1,0,0,1,1
"29",5,0,1,1,1,0,0,1,0,0,1
"30",3,0,0,0,0,1,0,0,1,0,1
"31",3,0,0,0,1,0,0,1,1,0,0
"32",5,1,0,0,0,1,1,1,0,0,1
"33",8,1,0,0,1,1,1,1,1,1,1
"34",5,0,1,1,1,0,1,0,1,0,0
"35",5,0,0,0,0,1,1,1,1,1,0
"36",5,1,1,0,1,0,0,1,0,0,1
"37",4,0,1,0,1,0,0,1,0,0,1
"38",6,1,0,0,1,1,0,1,1,1,0
"39",5,0,0,1,1,0,0,1,0,1,1
"40",3,0,0,0,0,1,0,1,0,1,0
"41",6,0,1,1,1,0,1,1,0,1,0
"42",6,1,0,0,0,1,1,1,1,0,1
"43",6,1,0,0,1,0,0,1,1,1,1
"44",5,0,0,1,1,0,1,1,1,0,0
"45",4,1,1,0,1,0,0,0,0,0,1
"46",6,1,1,1,0,1,1,0,0,0,1
"47",3,0,0,0,0,0,0,0,1,1,1
"48",7,1,1,0,1,1,0,1,1,0,1
"49",3,0,0,1,1,0,0,1,0,0,0
"50",3,0,0,0,1,0,1,0,1,0,0
