"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,1,0,1,0,0,1,1
"2",4,0,1,0,1,0,0,1,0,0,1
"3",2,1,0,0,0,0,0,0,0,1,0
"4",3,0,1,0,0,0,0,0,1,0,1
"5",7,0,1,1,0,1,1,1,1,1,0
"6",7,1,0,1,0,1,0,1,1,1,1
"7",3,0,0,1,1,0,1,0,0,0,0
"8",5,1,0,1,0,0,1,1,0,1,0
"9",6,1,1,0,1,1,1,0,1,0,0
"10",4,1,0,0,1,0,1,0,0,0,1
"11",8,1,0,1,1,1,1,1,1,1,0
"12",6,1,0,1,1,1,0,0,1,0,1
"13",4,0,1,1,0,0,0,1,0,1,0
"14",5,1,1,1,1,0,0,1,0,0,0
"15",8,1,1,0,1,1,0,1,1,1,1
"16",3,0,0,1,1,1,0,0,0,0,0
"17",4,0,0,1,1,0,0,0,0,1,1
"18",7,1,1,1,0,0,0,1,1,1,1
"19",4,0,0,0,0,1,1,1,0,0,1
"20",1,0,0,0,0,1,0,0,0,0,0
"21",3,1,0,0,1,0,0,0,0,0,1
"22",6,0,1,1,1,1,1,1,0,0,0
"23",3,0,1,0,0,1,0,0,1,0,0
"24",5,0,1,1,0,1,1,0,0,1,0
"25",5,0,1,0,0,0,1,1,0,1,1
"26",5,1,0,0,1,1,1,1,0,0,0
"27",6,0,1,1,1,0,1,1,1,0,0
"28",3,0,1,0,0,0,1,0,0,1,0
"29",2,0,0,0,0,1,0,0,0,1,0
"30",5,1,0,0,1,0,0,1,1,1,0
"31",7,0,1,0,1,1,0,1,1,1,1
"32",5,1,0,1,1,0,0,0,1,1,0
"33",3,0,1,0,1,1,0,0,0,0,0
"34",5,1,0,0,0,1,0,1,1,1,0
"35",3,0,0,0,0,1,0,0,1,1,0
"36",6,1,0,0,1,0,1,1,0,1,1
"37",4,0,0,1,1,1,1,0,0,0,0
"38",2,0,0,0,0,1,0,0,0,0,1
"39",5,1,0,0,1,1,1,0,0,0,1
"40",8,1,1,0,1,1,1,1,1,0,1
"41",5,1,0,0,1,1,1,0,0,1,0
"42",5,1,1,1,0,0,0,1,0,0,1
"43",5,1,0,0,0,0,1,0,1,1,1
"44",6,0,1,0,1,1,1,0,1,1,0
"45",5,1,1,1,0,0,1,0,0,0,1
"46",4,0,0,1,0,0,1,1,0,0,1
"47",6,0,1,1,1,0,0,1,1,1,0
"48",3,0,0,1,0,0,0,0,1,0,1
"49",3,1,0,0,0,0,0,0,1,1,0
"50",4,1,1,0,1,0,1,0,0,0,0
