"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",12,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1
"2",12,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0
"3",12,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
"4",9,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0
"5",10,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0
"6",13,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"7",11,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1
"8",7,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"9",13,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0
"10",12,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0
"11",9,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
"12",10,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0
"13",11,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1
"14",8,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"15",10,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
"16",11,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1
"17",9,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0
"18",11,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0
"19",7,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
"20",11,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0
"21",12,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1
"22",10,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1
"23",10,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1
"24",6,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0
"25",11,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0
"26",10,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0
"27",7,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
"28",9,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0
"29",7,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
"30",14,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1
"31",11,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1
"32",9,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0
"33",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"34",7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0
"35",14,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"36",11,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1
"37",10,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1
"38",9,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0
"39",9,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
"40",12,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
"41",7,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
"42",8,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1
"43",9,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0
"44",7,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0
"45",12,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0
"46",7,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"47",8,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0
"48",10,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1
"49",11,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1
"50",12,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0
