"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0
"2",9,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0
"3",8,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0
"4",10,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1
"5",12,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1
"6",10,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
"7",9,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
"8",8,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0
"9",8,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0
"10",13,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
"11",7,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0
"12",9,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1
"13",10,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1
"14",11,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1
"15",10,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1
"16",13,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"17",7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1
"18",11,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1
"19",11,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1
"20",12,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"21",9,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1
"22",13,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
"23",10,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1
"24",8,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1
"25",9,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0
"26",8,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"27",9,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0
"28",13,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0
"29",10,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0
"30",12,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"31",11,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0
"32",13,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"33",11,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1
"34",11,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
"35",12,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1
"36",10,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1
"37",9,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1
"38",10,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
"39",9,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0
"40",8,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
"41",12,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
"42",13,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1
"43",7,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
"44",9,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
"45",10,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0
"46",8,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0
"47",9,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
"48",8,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0
"49",7,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0
"50",12,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0
