"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,1,0,0,0,0,1,0,0,1
"2",6,1,1,1,1,0,1,0,0,1,0
"3",8,1,1,1,1,1,1,1,0,1,0
"4",4,0,0,0,1,1,0,0,1,0,1
"5",6,1,0,1,0,1,0,0,1,1,1
"6",5,0,1,1,0,0,1,0,0,1,1
"7",5,0,0,0,1,1,0,1,1,1,0
"8",6,1,1,1,1,0,0,1,0,1,0
"9",5,0,0,1,1,0,0,0,1,1,1
"10",5,0,1,1,1,0,0,1,0,0,1
"11",6,1,0,1,1,0,1,0,1,0,1
"12",4,1,1,0,0,0,0,0,1,1,0
"13",7,1,1,1,1,0,1,1,0,1,0
"14",5,0,0,1,0,1,1,1,0,0,1
"15",5,0,1,0,0,1,1,1,0,1,0
"16",7,1,1,1,1,0,0,1,1,1,0
"17",4,0,0,0,0,1,1,1,1,0,0
"18",5,1,0,1,1,1,1,0,0,0,0
"19",8,1,1,0,1,1,1,1,1,0,1
"20",6,0,1,0,1,1,1,1,1,0,0
"21",4,1,0,0,0,0,0,1,1,1,0
"22",2,1,0,1,0,0,0,0,0,0,0
"23",4,0,0,1,1,0,0,1,0,0,1
"24",4,0,1,0,0,1,0,0,0,1,1
"25",5,1,1,1,0,0,0,0,0,1,1
"26",5,1,1,0,1,1,0,0,1,0,0
"27",6,1,0,1,0,0,1,1,1,0,1
"28",5,0,1,0,1,1,1,0,1,0,0
"29",2,0,0,1,1,0,0,0,0,0,0
"30",6,0,1,0,1,0,1,1,1,0,1
"31",8,1,1,1,1,0,1,0,1,1,1
"32",6,0,1,1,0,1,1,1,1,0,0
"33",4,0,1,1,0,0,0,1,0,1,0
"34",6,1,1,0,0,1,1,0,1,0,1
"35",4,0,1,0,0,0,1,1,1,0,0
"36",5,0,1,1,1,1,0,1,0,0,0
"37",6,1,0,1,0,1,1,0,1,1,0
"38",6,1,0,1,1,0,1,1,0,0,1
"39",7,1,1,1,0,1,1,1,1,0,0
"40",5,1,1,1,0,1,0,0,0,0,1
"41",5,1,0,0,1,0,0,1,1,1,0
"42",5,1,1,0,1,0,1,0,1,0,0
"43",3,0,0,1,0,0,1,1,0,0,0
"44",4,1,1,1,0,1,0,0,0,0,0
"45",6,0,1,1,0,1,0,0,1,1,1
"46",5,0,0,0,1,1,0,1,1,1,0
"47",6,1,0,1,0,1,1,1,1,0,0
"48",3,1,0,1,0,0,0,0,1,0,0
"49",8,1,1,1,1,1,0,1,1,0,1
"50",5,0,1,0,1,1,0,0,1,1,0
