"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,1,0,0,0,1,0,1,1
"2",2,0,0,0,1,0,1,0,0,0,0
"3",6,0,1,0,1,0,0,1,1,1,1
"4",4,0,1,1,0,1,0,0,0,0,1
"5",4,1,0,0,1,1,1,0,0,0,0
"6",6,1,0,1,0,1,1,1,1,0,0
"7",5,1,0,0,1,1,0,1,0,0,1
"8",7,1,1,1,1,1,0,0,1,1,0
"9",6,0,1,1,1,1,1,0,0,1,0
"10",5,1,0,0,1,0,1,0,1,0,1
"11",7,1,0,1,1,0,1,1,0,1,1
"12",7,1,0,1,0,0,1,1,1,1,1
"13",5,1,1,1,0,0,0,0,1,1,0
"14",8,1,1,1,0,1,1,0,1,1,1
"15",6,1,1,1,0,1,0,0,1,1,0
"16",5,1,1,0,1,0,0,0,1,1,0
"17",8,1,1,1,1,1,1,0,0,1,1
"18",5,0,0,1,1,0,1,1,1,0,0
"19",5,1,1,0,1,0,1,0,0,0,1
"20",2,0,0,1,0,0,0,0,0,1,0
"21",3,0,0,0,0,1,0,1,1,0,0
"22",3,1,0,0,0,1,0,1,0,0,0
"23",3,0,0,0,0,0,0,0,1,1,1
"24",8,1,1,1,0,1,1,0,1,1,1
"25",5,1,0,1,1,1,1,0,0,0,0
"26",3,0,1,1,0,0,0,1,0,0,0
"27",6,0,1,1,1,0,1,1,1,0,0
"28",6,1,1,0,0,1,1,1,0,0,1
"29",4,1,1,0,0,0,1,0,0,0,1
"30",7,0,1,1,0,1,1,1,0,1,1
"31",6,1,0,0,1,1,0,0,1,1,1
"32",2,0,0,0,0,0,0,0,0,1,1
"33",2,0,0,0,0,1,0,0,1,0,0
"34",8,1,1,1,1,0,1,1,1,1,0
"35",3,0,0,0,0,0,0,1,1,0,1
"36",6,0,1,0,1,1,1,0,1,1,0
"37",6,1,1,0,1,0,1,1,0,0,1
"38",6,1,0,1,1,0,1,1,0,1,0
"39",6,1,1,1,1,0,1,0,1,0,0
"40",3,1,0,0,1,0,0,0,1,0,0
"41",5,0,0,0,1,1,0,0,1,1,1
"42",4,1,0,0,1,0,1,0,0,1,0
"43",6,0,1,0,1,1,1,0,0,1,1
"44",6,1,1,1,1,0,0,1,0,1,0
"45",5,1,0,1,1,1,0,1,0,0,0
"46",8,0,1,1,1,1,1,1,1,0,1
"47",5,1,1,0,0,0,1,0,0,1,1
"48",7,0,1,1,1,1,0,1,1,0,1
"49",6,1,0,0,1,0,1,1,0,1,1
"50",4,1,0,0,0,0,1,1,1,0,0
