"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,1,1,1,0,0,0,1,0
"2",4,0,1,0,0,0,0,0,1,1,1
"3",4,1,1,1,0,0,0,1,0,0,0
"4",1,0,0,0,1,0,0,0,0,0,0
"5",6,1,0,1,0,1,1,0,1,1,0
"6",5,1,0,0,0,0,1,0,1,1,1
"7",3,1,0,0,1,0,0,0,0,1,0
"8",4,0,1,1,0,1,0,0,0,1,0
"9",5,1,0,0,0,0,0,1,1,1,1
"10",4,0,0,0,1,1,1,0,0,1,0
"11",4,0,1,1,0,1,0,0,0,0,1
"12",3,0,0,0,1,1,0,1,0,0,0
"13",4,0,0,0,1,1,0,1,1,0,0
"14",4,1,0,0,0,0,0,1,0,1,1
"15",3,0,0,1,1,0,0,1,0,0,0
"16",5,1,0,1,0,0,1,1,0,1,0
"17",6,1,0,0,0,0,1,1,1,1,1
"18",6,1,1,1,0,1,1,0,1,0,0
"19",6,0,1,0,1,1,1,0,0,1,1
"20",2,0,0,0,0,1,0,0,1,0,0
"21",6,1,1,0,1,1,0,0,1,0,1
"22",2,0,1,0,0,0,0,0,0,0,1
"23",2,0,0,0,0,0,0,0,0,1,1
"24",2,1,0,1,0,0,0,0,0,0,0
"25",4,0,1,1,0,1,0,0,0,0,1
"26",3,1,0,0,0,1,0,0,0,1,0
"27",4,0,0,0,1,0,0,1,0,1,1
"28",3,0,0,0,1,1,0,1,0,0,0
"29",8,1,0,1,1,1,1,1,1,1,0
"30",7,1,0,1,1,1,1,1,0,1,0
"31",4,0,0,0,1,1,0,1,0,0,1
"32",5,0,1,1,0,0,1,1,1,0,0
"33",7,1,0,1,1,1,1,0,0,1,1
"34",5,1,1,1,0,1,0,0,0,0,1
"35",7,1,1,1,0,1,1,0,0,1,1
"36",9,0,1,1,1,1,1,1,1,1,1
"37",9,1,0,1,1,1,1,1,1,1,1
"38",4,0,1,0,1,0,1,0,0,0,1
"39",2,0,0,0,1,0,0,0,0,0,1
"40",3,0,1,0,0,0,1,0,1,0,0
"41",6,0,0,1,1,0,1,0,1,1,1
"42",8,1,1,0,1,1,0,1,1,1,1
"43",5,0,1,0,1,0,0,1,0,1,1
"44",6,0,0,1,1,1,1,1,1,0,0
"45",3,1,1,0,0,0,1,0,0,0,0
"46",6,1,0,1,1,0,0,1,1,0,1
"47",6,1,1,1,1,0,1,0,0,1,0
"48",7,1,0,0,1,1,1,1,1,1,0
"49",7,1,0,1,1,1,0,1,0,1,1
"50",7,1,1,1,1,1,1,0,1,0,0
