"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,1,0,1,0,0,0,0,0,0
"2",7,0,0,1,1,1,1,1,1,0,1
"3",7,1,1,0,1,0,1,1,1,0,1
"4",6,1,1,0,0,1,1,1,0,1,0
"5",4,1,0,0,0,0,1,1,1,0,0
"6",5,0,1,1,0,1,0,0,1,0,1
"7",3,1,1,0,0,0,0,1,0,0,0
"8",8,1,1,0,1,1,1,1,1,0,1
"9",4,0,0,0,1,1,0,0,1,0,1
"10",3,0,1,0,0,0,0,1,1,0,0
"11",5,1,1,0,0,0,0,1,0,1,1
"12",3,0,0,1,0,0,1,1,0,0,0
"13",5,1,1,1,0,0,1,0,0,0,1
"14",5,1,1,1,0,0,0,0,1,0,1
"15",2,0,0,1,0,1,0,0,0,0,0
"16",3,0,0,1,0,0,0,0,1,0,1
"17",3,1,1,0,0,0,0,0,0,1,0
"18",8,1,1,0,1,1,1,0,1,1,1
"19",3,0,0,0,1,0,1,0,0,0,1
"20",6,0,0,0,1,1,0,1,1,1,1
"21",6,0,1,0,1,1,1,1,1,0,0
"22",3,0,0,1,0,1,0,0,0,0,1
"23",7,0,1,1,1,0,1,1,1,0,1
"24",3,0,0,0,0,1,0,1,1,0,0
"25",5,0,1,0,0,0,1,0,1,1,1
"26",6,0,1,0,1,0,0,1,1,1,1
"27",6,0,1,1,1,0,0,0,1,1,1
"28",3,1,0,0,1,0,0,1,0,0,0
"29",6,0,0,0,1,0,1,1,1,1,1
"30",5,0,0,1,1,0,0,0,1,1,1
"31",4,0,1,0,1,1,1,0,0,0,0
"32",5,1,0,1,0,1,0,1,1,0,0
"33",5,1,0,1,1,1,0,0,0,0,1
"34",5,1,0,0,0,0,1,0,1,1,1
"35",8,1,1,0,1,1,1,1,0,1,1
"36",3,0,0,0,1,0,1,0,1,0,0
"37",4,1,0,1,0,0,1,0,1,0,0
"38",3,0,0,1,0,0,0,0,1,1,0
"39",6,1,0,0,0,1,1,1,0,1,1
"40",5,1,0,0,1,0,0,1,1,0,1
"41",5,0,1,0,1,0,1,0,0,1,1
"42",5,1,0,0,0,0,1,1,1,0,1
"43",5,0,1,0,1,1,0,1,1,0,0
"44",5,0,1,1,0,1,0,0,1,0,1
"45",6,0,0,1,0,1,1,1,1,0,1
"46",6,0,1,1,1,1,1,0,1,0,0
"47",8,0,1,0,1,1,1,1,1,1,1
"48",5,1,1,0,0,1,0,0,1,0,1
"49",3,0,0,1,0,0,1,0,0,1,0
"50",5,0,1,1,0,0,0,1,1,1,0
