"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,0,1,1,0,1,0,1
"2",5,1,1,0,1,1,0,1,0,0,0
"3",2,0,0,1,0,0,1,0,0,0,0
"4",4,0,0,1,0,1,1,0,0,1,0
"5",5,1,0,0,0,0,1,1,1,1,0
"6",5,0,1,1,0,1,1,1,0,0,0
"7",7,1,1,0,1,0,1,1,0,1,1
"8",7,1,0,0,1,1,1,1,1,0,1
"9",4,0,1,1,0,1,1,0,0,0,0
"10",2,0,1,0,0,0,0,0,0,0,1
"11",5,0,0,1,0,0,1,1,1,0,1
"12",5,0,0,1,1,1,0,1,1,0,0
"13",8,0,1,0,1,1,1,1,1,1,1
"14",7,1,1,1,0,1,0,1,1,1,0
"15",5,1,0,0,1,1,1,0,0,1,0
"16",4,0,0,0,1,0,0,0,1,1,1
"17",2,0,1,1,0,0,0,0,0,0,0
"18",6,1,1,1,0,1,0,0,1,0,1
"19",5,1,0,0,1,0,0,1,0,1,1
"20",9,1,1,1,1,1,1,1,1,1,0
"21",5,1,0,1,1,0,0,0,0,1,1
"22",3,1,0,1,0,0,0,0,1,0,0
"23",6,0,1,1,1,1,1,0,0,0,1
"24",5,1,1,0,1,0,0,0,1,1,0
"25",6,0,0,1,1,0,1,1,0,1,1
"26",2,1,0,0,1,0,0,0,0,0,0
"27",5,1,1,0,0,1,0,1,0,0,1
"28",5,0,1,1,0,1,0,0,0,1,1
"29",4,0,0,0,1,1,0,0,1,0,1
"30",6,1,0,0,0,1,1,1,0,1,1
"31",8,1,1,1,0,1,1,1,1,1,0
"32",4,0,0,1,0,0,1,0,1,1,0
"33",6,1,1,0,0,1,0,1,1,0,1
"34",5,1,0,0,0,1,1,0,1,0,1
"35",7,1,0,1,0,1,0,1,1,1,1
"36",6,0,1,0,0,1,1,0,1,1,1
"37",7,0,1,1,1,0,0,1,1,1,1
"38",3,1,0,0,0,0,0,0,1,0,1
"39",3,0,0,0,0,0,0,1,1,1,0
"40",7,1,0,1,1,0,1,0,1,1,1
"41",4,0,0,0,1,1,0,0,1,1,0
"42",6,1,1,0,0,0,0,1,1,1,1
"43",3,0,1,0,0,0,0,1,1,0,0
"44",7,1,1,1,1,0,1,1,0,1,0
"45",4,0,0,1,1,1,0,0,0,0,1
"46",2,0,0,0,0,1,0,0,1,0,0
"47",8,1,0,1,1,1,0,1,1,1,1
"48",7,1,0,1,1,1,0,1,1,1,0
"49",6,1,1,1,0,0,1,0,0,1,1
"50",5,1,0,1,1,0,0,0,0,1,1
