"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0
"2",11,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1
"3",9,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
"4",11,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
"5",10,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1
"6",14,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1
"7",7,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0
"8",10,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1
"9",9,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1
"10",13,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"11",10,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1
"12",9,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0
"13",12,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"14",10,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0
"15",11,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
"16",10,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1
"17",7,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"18",16,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"19",8,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
"20",12,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"21",9,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0
"22",13,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1
"23",7,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0
"24",12,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
"25",13,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1
"26",11,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1
"27",7,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
"28",9,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
"29",14,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1
"30",11,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0
"31",10,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0
"32",10,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1
"33",12,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1
"34",12,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1
"35",9,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0
"36",9,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0
"37",8,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0
"38",12,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"39",11,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1
"40",10,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0
"41",10,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0
"42",13,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
"43",8,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0
"44",6,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"45",8,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0
"46",13,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"47",10,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
"48",10,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0
"49",10,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0
"50",10,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0
