"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,0,0,1,0,1,0,0,0,1,1
"2",6,0,1,1,0,1,1,0,0,1,1
"3",5,0,1,0,1,0,1,0,0,1,1
"4",3,0,0,0,0,1,1,0,1,0,0
"5",4,0,1,1,0,0,1,0,0,0,1
"6",9,1,1,1,1,0,1,1,1,1,1
"7",5,0,1,0,1,0,1,1,0,0,1
"8",5,1,0,0,1,0,1,0,1,1,0
"9",6,1,0,1,1,1,1,0,1,0,0
"10",4,0,0,0,1,0,0,1,1,1,0
"11",4,0,0,0,1,1,0,1,0,1,0
"12",5,0,1,0,1,0,1,1,0,0,1
"13",7,1,1,0,0,1,1,1,0,1,1
"14",4,1,0,0,0,0,1,1,1,0,0
"15",4,0,1,1,0,0,0,1,1,0,0
"16",5,1,0,0,1,1,0,1,1,0,0
"17",6,0,1,0,1,1,0,1,1,0,1
"18",6,0,1,0,1,0,1,1,1,1,0
"19",5,1,1,1,1,0,0,1,0,0,0
"20",8,1,0,1,1,1,1,1,1,0,1
"21",7,1,0,1,1,1,1,0,1,1,0
"22",6,1,0,1,0,0,1,1,1,1,0
"23",4,0,1,1,1,0,1,0,0,0,0
"24",2,0,0,0,0,0,0,1,0,1,0
"25",4,0,0,1,0,1,1,1,0,0,0
"26",5,0,0,1,1,0,1,1,0,1,0
"27",4,1,1,0,0,0,0,0,0,1,1
"28",6,0,1,0,1,1,1,1,0,1,0
"29",5,0,1,0,0,1,1,1,1,0,0
"30",4,0,0,0,0,1,1,1,0,1,0
"31",3,0,0,0,1,0,1,0,1,0,0
"32",4,1,0,1,1,0,0,0,1,0,0
"33",5,1,1,0,0,0,1,1,0,0,1
"34",4,0,0,1,1,0,0,1,0,0,1
"35",4,0,0,0,1,0,1,1,1,0,0
"36",3,0,1,0,0,1,0,0,0,0,1
"37",7,1,1,0,1,0,1,1,0,1,1
"38",4,0,0,1,0,0,1,1,0,1,0
"39",6,1,0,1,0,0,1,1,0,1,1
"40",6,0,1,1,1,0,0,1,1,1,0
"41",7,1,1,1,1,1,0,1,1,0,0
"42",3,0,1,0,0,0,0,0,1,1,0
"43",6,0,1,0,0,1,0,1,1,1,1
"44",5,0,0,1,1,1,1,0,0,0,1
"45",8,1,0,1,1,1,0,1,1,1,1
"46",5,0,0,1,0,1,1,0,1,1,0
"47",3,0,0,1,0,1,1,0,0,0,0
"48",5,0,1,1,0,1,0,0,0,1,1
"49",3,1,0,0,0,0,1,0,0,1,0
"50",2,1,0,0,0,0,1,0,0,0,0
