"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1
"2",9,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0
"3",8,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"4",6,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"5",9,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
"6",12,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1
"7",11,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0
"8",8,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0
"9",8,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1
"10",7,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"11",10,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0
"12",10,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
"13",10,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1
"14",8,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1
"15",11,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0
"16",13,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1
"17",7,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0
"18",12,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0
"19",9,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0
"20",8,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
"21",9,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1
"22",12,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"23",10,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
"24",13,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"25",10,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1
"26",11,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1
"27",12,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0
"28",14,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1
"29",12,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"30",11,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1
"31",12,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1
"32",10,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0
"33",14,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"34",13,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0
"35",8,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0
"36",12,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1
"37",11,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1
"38",5,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"39",6,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"40",7,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0
"41",8,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0
"42",13,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1
"43",6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
"44",14,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1
"45",11,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
"46",10,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0
"47",12,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1
"48",10,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1
"49",13,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"50",9,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1
