"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,1,0,1,0,0,1,0
"2",7,0,1,1,0,1,1,1,1,0,1
"3",3,0,0,0,1,0,1,1,0,0,0
"4",5,1,1,1,0,1,0,0,0,0,1
"5",5,1,1,0,1,0,1,0,0,1,0
"6",2,0,0,1,0,0,1,0,0,0,0
"7",5,0,0,1,0,0,0,1,1,1,1
"8",3,0,0,1,0,0,1,1,0,0,0
"9",4,1,1,0,0,0,1,0,0,1,0
"10",3,1,0,0,0,1,1,0,0,0,0
"11",1,0,0,0,0,1,0,0,0,0,0
"12",4,0,0,0,1,0,1,1,1,0,0
"13",6,0,0,1,1,0,1,1,1,1,0
"14",4,1,0,0,0,0,1,0,0,1,1
"15",6,1,0,0,0,1,1,0,1,1,1
"16",5,0,1,1,1,1,0,0,0,0,1
"17",7,1,0,0,1,0,1,1,1,1,1
"18",9,1,1,1,1,1,1,0,1,1,1
"19",5,1,1,0,0,1,1,0,1,0,0
"20",9,1,1,0,1,1,1,1,1,1,1
"21",5,1,1,0,1,1,0,1,0,0,0
"22",3,0,0,0,0,1,0,1,1,0,0
"23",4,0,0,0,1,0,1,1,1,0,0
"24",6,0,1,0,1,1,1,1,1,0,0
"25",3,0,1,1,0,0,0,0,0,0,1
"26",5,0,1,1,1,0,0,1,0,0,1
"27",5,0,0,1,1,0,1,1,0,0,1
"28",3,0,0,0,0,1,0,0,0,1,1
"29",6,1,0,1,1,1,0,1,0,1,0
"30",4,1,0,0,0,1,1,0,1,0,0
"31",9,0,1,1,1,1,1,1,1,1,1
"32",6,1,1,0,1,0,1,1,0,1,0
"33",4,0,1,1,0,0,0,0,1,1,0
"34",6,0,0,1,1,1,0,0,1,1,1
"35",4,1,1,0,0,1,0,0,0,0,1
"36",5,1,1,1,0,0,1,0,1,0,0
"37",4,0,0,0,1,1,0,1,1,0,0
"38",5,1,0,0,1,0,0,1,1,1,0
"39",7,1,0,1,0,1,1,1,1,1,0
"40",6,1,0,1,0,1,1,0,0,1,1
"41",7,1,1,0,1,1,0,1,1,1,0
"42",5,1,0,1,1,0,0,1,0,1,0
"43",4,0,1,0,1,0,1,1,0,0,0
"44",4,0,1,0,1,0,1,0,1,0,0
"45",3,0,1,0,1,0,1,0,0,0,0
"46",6,0,1,1,1,0,1,0,1,0,1
"47",6,1,0,1,1,0,0,1,1,1,0
"48",6,1,0,1,0,0,0,1,1,1,1
"49",6,1,0,1,1,1,0,1,1,0,0
"50",6,1,0,1,0,0,1,0,1,1,1
