"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,0,1,1,0,1,1,1,0,1
"2",6,1,1,1,0,0,0,1,1,0,1
"3",5,0,1,0,0,0,1,1,1,0,1
"4",6,0,0,0,1,0,1,1,1,1,1
"5",6,1,1,1,1,0,0,0,1,1,0
"6",5,0,1,0,0,0,0,1,1,1,1
"7",5,1,0,1,0,0,0,1,1,0,1
"8",4,0,0,0,0,1,1,1,0,0,1
"9",7,1,1,1,1,0,0,1,1,0,1
"10",5,1,1,0,1,1,0,0,1,0,0
"11",7,0,1,0,1,1,1,1,1,1,0
"12",3,1,0,0,1,0,0,1,0,0,0
"13",8,1,0,1,1,1,0,1,1,1,1
"14",5,0,0,0,1,1,1,0,1,1,0
"15",5,0,0,1,1,1,0,0,1,0,1
"16",4,1,0,0,1,1,1,0,0,0,0
"17",3,0,0,0,0,0,0,0,1,1,1
"18",2,0,1,0,0,1,0,0,0,0,0
"19",3,0,0,1,0,0,0,0,1,0,1
"20",3,0,0,0,0,0,1,1,0,0,1
"21",3,0,1,0,0,1,0,1,0,0,0
"22",3,0,1,0,0,1,0,0,1,0,0
"23",8,1,0,1,1,1,1,1,0,1,1
"24",5,1,0,1,0,1,0,1,0,0,1
"25",4,0,1,1,0,0,0,0,1,0,1
"26",7,0,1,1,1,1,1,0,1,1,0
"27",6,1,1,1,0,0,1,0,1,0,1
"28",4,0,0,1,1,1,0,1,0,0,0
"29",1,0,0,0,0,0,0,0,0,0,1
"30",4,0,1,0,0,0,1,0,1,1,0
"31",7,0,0,1,1,1,1,1,1,1,0
"32",4,1,1,0,0,0,0,0,1,1,0
"33",5,1,0,1,0,1,1,0,0,1,0
"34",4,0,0,0,0,1,1,1,1,0,0
"35",5,0,0,0,1,0,1,1,0,1,1
"36",4,1,0,0,1,0,0,0,0,1,1
"37",7,1,0,1,1,1,1,0,1,1,0
"38",5,0,0,1,1,0,0,1,0,1,1
"39",4,0,0,1,1,1,1,0,0,0,0
"40",6,1,0,1,1,1,1,0,0,0,1
"41",5,0,0,0,1,1,1,1,1,0,0
"42",6,0,1,0,1,0,1,1,1,1,0
"43",5,1,0,0,1,1,0,1,0,1,0
"44",3,0,0,1,0,0,1,0,0,0,1
"45",7,0,0,1,1,1,1,1,1,1,0
"46",6,0,0,1,1,1,1,0,0,1,1
"47",5,0,0,1,0,1,1,1,0,0,1
"48",5,0,0,0,1,1,1,1,1,0,0
"49",6,1,0,1,0,0,0,1,1,1,1
"50",7,1,0,1,1,1,1,0,1,0,1
