"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
"2",14,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1
"3",10,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1
"4",9,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0
"5",10,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0
"6",7,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"7",8,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0
"8",13,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0
"9",7,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
"10",14,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0
"11",13,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"12",9,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1
"13",5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0
"14",12,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"15",10,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"16",7,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1
"17",11,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1
"18",11,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1
"19",10,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"20",7,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
"21",11,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1
"22",7,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
"23",10,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0
"24",10,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"25",13,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"26",11,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0
"27",11,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1
"28",7,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
"29",13,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1
"30",12,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1
"31",9,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"32",12,1,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1
"33",6,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0
"34",11,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0
"35",12,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"36",9,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1
"37",9,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1
"38",6,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
"39",10,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0
"40",6,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0
"41",10,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0
"42",12,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1
"43",6,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"44",9,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0
"45",12,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0
"46",9,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1
"47",8,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
"48",9,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
"49",10,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0
"50",12,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1
