"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,0,1,1,0,0,0,0,1,1,1
"2",4,1,0,0,0,0,0,1,0,1,1
"3",4,0,0,0,1,1,0,0,1,0,1
"4",3,1,0,0,0,1,1,0,0,0,0
"5",5,0,0,1,1,0,1,1,0,1,0
"6",6,0,1,0,1,1,0,1,1,1,0
"7",8,1,1,1,1,0,1,1,0,1,1
"8",2,0,0,0,1,0,0,0,0,0,1
"9",4,1,0,1,1,0,0,0,1,0,0
"10",3,1,0,0,0,0,1,0,0,0,1
"11",3,0,1,0,0,0,1,0,1,0,0
"12",5,0,0,0,0,1,1,1,1,1,0
"13",5,1,0,0,0,1,1,1,1,0,0
"14",6,0,1,1,1,0,0,0,1,1,1
"15",3,0,0,0,0,0,0,0,1,1,1
"16",8,1,1,1,0,1,1,1,1,0,1
"17",6,0,1,0,1,0,1,1,1,0,1
"18",4,1,0,0,1,0,0,0,1,0,1
"19",6,1,0,1,0,1,0,1,0,1,1
"20",5,1,1,1,1,1,0,0,0,0,0
"21",6,1,1,0,1,0,0,1,0,1,1
"22",2,0,0,0,0,0,0,0,1,0,1
"23",6,0,1,1,1,0,1,1,0,1,0
"24",4,0,0,1,1,0,1,1,0,0,0
"25",8,1,1,1,1,0,1,1,1,0,1
"26",4,0,1,1,0,0,1,0,0,0,1
"27",6,1,1,1,0,1,1,1,0,0,0
"28",7,1,0,1,1,1,0,1,1,1,0
"29",4,0,0,0,0,1,1,1,1,0,0
"30",5,1,1,1,0,0,0,0,1,1,0
"31",2,1,0,0,0,0,1,0,0,0,0
"32",7,1,1,1,1,0,1,0,1,0,1
"33",6,1,0,1,1,0,0,1,1,1,0
"34",7,1,1,1,1,0,1,0,1,0,1
"35",5,0,0,0,1,1,1,0,1,0,1
"36",3,1,1,0,0,0,0,0,0,0,1
"37",5,1,0,1,0,1,0,0,1,0,1
"38",2,0,0,1,0,0,0,1,0,0,0
"39",7,0,1,1,1,1,1,0,0,1,1
"40",5,0,1,1,0,0,1,0,0,1,1
"41",6,1,1,0,1,1,0,0,1,0,1
"42",4,0,0,1,1,0,0,1,0,0,1
"43",4,0,1,0,0,0,1,1,1,0,0
"44",5,0,0,1,0,1,1,0,1,0,1
"45",6,1,0,1,1,0,1,0,1,1,0
"46",4,0,1,0,0,0,1,0,1,0,1
"47",3,0,1,0,0,0,0,0,0,1,1
"48",7,0,1,1,0,1,1,1,0,1,1
"49",7,0,1,1,0,1,0,1,1,1,1
"50",4,1,0,1,0,1,0,0,1,0,0
