"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",3,0,0,0,0,0,1,1,0,0,1
"2",4,0,0,0,1,0,0,1,1,1,0
"3",7,1,1,1,1,1,0,1,1,0,0
"4",3,0,0,0,0,1,1,0,0,1,0
"5",4,1,1,0,0,0,0,0,1,1,0
"6",4,0,1,0,0,0,0,0,1,1,1
"7",7,1,1,1,1,1,1,0,1,0,0
"8",2,0,0,1,0,0,0,0,0,0,1
"9",4,1,0,0,0,1,0,1,1,0,0
"10",5,0,1,0,1,0,1,0,1,0,1
"11",6,1,1,0,1,0,1,0,1,1,0
"12",5,1,0,0,1,1,1,0,0,0,1
"13",6,0,1,1,1,0,1,1,1,0,0
"14",5,0,1,0,1,0,0,1,1,0,1
"15",6,1,1,0,1,0,1,0,1,0,1
"16",7,1,1,0,1,1,1,0,1,1,0
"17",5,1,0,1,0,1,1,0,0,0,1
"18",6,1,1,1,1,0,0,1,0,1,0
"19",5,1,1,0,0,1,0,1,0,0,1
"20",2,0,0,0,1,0,1,0,0,0,0
"21",5,0,1,1,0,1,1,1,0,0,0
"22",6,1,1,1,0,0,1,1,1,0,0
"23",7,0,1,0,1,1,1,1,1,0,1
"24",4,1,1,0,0,1,0,1,0,0,0
"25",6,1,0,0,1,1,1,1,0,0,1
"26",6,1,1,1,0,0,0,1,1,1,0
"27",5,0,1,1,0,1,0,1,0,0,1
"28",6,0,1,0,1,1,1,1,0,0,1
"29",9,1,1,1,1,0,1,1,1,1,1
"30",3,0,0,1,1,0,0,0,1,0,0
"31",3,0,0,1,0,0,1,0,0,1,0
"32",3,0,0,0,1,0,0,0,1,1,0
"33",4,1,0,1,0,1,1,0,0,0,0
"34",3,1,0,0,1,1,0,0,0,0,0
"35",6,0,1,0,1,1,1,0,0,1,1
"36",4,0,1,0,0,0,0,1,1,0,1
"37",5,0,0,1,0,0,1,1,1,1,0
"38",5,0,1,0,1,0,0,1,0,1,1
"39",5,1,1,1,0,1,0,0,0,0,1
"40",3,0,1,0,0,0,1,1,0,0,0
"41",4,0,1,0,1,0,0,1,0,1,0
"42",4,0,0,0,0,1,1,0,0,1,1
"43",6,1,1,1,0,1,0,0,1,1,0
"44",6,1,1,1,0,0,1,1,0,0,1
"45",4,0,0,0,1,1,0,1,0,0,1
"46",5,1,1,1,0,0,1,0,0,1,0
"47",4,1,1,0,0,0,1,1,0,0,0
"48",6,0,1,0,1,1,0,1,1,0,1
"49",2,1,0,0,0,0,1,0,0,0,0
"50",6,1,0,1,1,0,0,1,0,1,1
