"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,1,0,1,1,0,1,0,0,0
"2",7,1,0,0,1,1,1,1,0,1,1
"3",5,0,1,0,1,1,1,0,0,1,0
"4",7,1,0,0,1,1,0,1,1,1,1
"5",4,0,1,1,1,0,0,0,0,0,1
"6",6,0,1,1,0,1,0,0,1,1,1
"7",1,1,0,0,0,0,0,0,0,0,0
"8",7,1,0,1,1,1,1,1,0,1,0
"9",6,0,1,0,1,1,0,0,1,1,1
"10",7,1,1,0,1,1,1,1,0,0,1
"11",5,0,1,1,1,0,0,0,1,1,0
"12",5,1,0,1,0,0,0,1,1,1,0
"13",5,0,1,0,0,1,0,0,1,1,1
"14",7,1,0,1,1,1,1,0,1,0,1
"15",5,0,0,1,1,1,0,0,1,1,0
"16",6,1,1,1,1,1,0,0,0,0,1
"17",4,1,1,0,0,1,0,1,0,0,0
"18",4,0,1,1,1,0,0,0,1,0,0
"19",3,1,1,0,0,0,0,0,1,0,0
"20",5,0,1,0,1,0,0,1,1,1,0
"21",4,0,1,1,0,0,1,0,0,1,0
"22",7,1,0,1,1,1,0,0,1,1,1
"23",7,0,0,0,1,1,1,1,1,1,1
"24",5,1,0,0,1,0,0,1,0,1,1
"25",5,1,0,0,1,1,0,0,0,1,1
"26",6,1,0,1,0,1,1,1,0,0,1
"27",5,1,0,1,1,0,1,0,0,0,1
"28",6,0,1,1,1,1,0,1,0,0,1
"29",3,0,0,0,1,0,0,0,1,0,1
"30",3,0,0,1,0,0,0,1,0,0,1
"31",3,1,0,0,0,1,0,0,1,0,0
"32",4,0,0,0,1,1,1,0,0,0,1
"33",5,0,0,1,1,1,1,0,1,0,0
"34",5,0,0,1,1,1,1,0,0,0,1
"35",8,1,1,1,0,1,1,0,1,1,1
"36",6,1,1,0,0,0,0,1,1,1,1
"37",4,0,0,0,1,1,1,0,0,1,0
"38",3,1,0,0,0,0,1,0,0,0,1
"39",3,0,0,0,0,0,0,1,0,1,1
"40",5,1,1,0,1,0,0,0,0,1,1
"41",6,0,1,0,1,0,1,1,1,1,0
"42",3,0,0,0,1,1,1,0,0,0,0
"43",5,0,1,0,0,0,0,1,1,1,1
"44",3,0,0,1,0,1,1,0,0,0,0
"45",4,1,0,1,0,0,1,1,0,0,0
"46",3,0,0,0,1,1,0,0,1,0,0
"47",7,0,0,1,1,1,1,0,1,1,1
"48",5,0,1,1,1,1,0,0,0,1,0
"49",6,1,0,1,0,1,1,1,0,0,1
"50",3,1,0,0,0,1,0,0,0,0,1
