"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",7,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
"2",8,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0
"3",14,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0
"4",12,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"5",11,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
"6",10,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1
"7",9,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0
"8",7,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
"9",11,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0
"10",10,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0
"11",9,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
"12",14,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1
"13",13,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1
"14",10,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
"15",10,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0
"16",9,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0
"17",12,1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1
"18",10,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0
"19",9,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1
"20",8,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0
"21",7,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1
"22",11,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
"23",14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0
"24",15,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1
"25",8,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0
"26",10,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0
"27",8,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0
"28",11,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1
"29",11,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
"30",12,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"31",11,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0
"32",9,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0
"33",11,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1
"34",8,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"35",12,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
"36",7,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0
"37",10,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1
"38",10,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0
"39",10,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0
"40",9,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1
"41",11,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1
"42",10,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"43",10,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0
"44",10,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0
"45",10,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"46",7,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1
"47",8,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"48",7,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1
"49",12,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1
"50",9,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0
