"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",2,0,0,0,0,1,1,0,0,0,0
"2",2,0,1,0,1,0,0,0,0,0,0
"3",4,0,1,1,0,0,1,1,0,0,0
"4",6,1,1,1,0,1,1,0,0,1,0
"5",4,0,0,1,0,0,1,0,1,1,0
"6",5,0,0,1,1,1,1,0,0,1,0
"7",6,1,0,0,1,1,1,0,0,1,1
"8",4,1,0,0,1,0,1,0,0,0,1
"9",7,0,0,1,1,1,1,1,1,1,0
"10",5,0,1,1,1,1,1,0,0,0,0
"11",4,1,1,0,0,0,0,0,1,0,1
"12",6,1,1,0,1,1,1,0,1,0,0
"13",7,1,1,1,1,1,0,0,0,1,1
"14",4,1,0,0,1,0,0,0,1,0,1
"15",4,1,1,0,1,0,0,1,0,0,0
"16",5,1,1,0,0,1,0,1,0,0,1
"17",4,0,0,1,1,0,0,0,1,1,0
"18",3,0,1,1,0,0,0,1,0,0,0
"19",4,1,1,0,0,0,1,1,0,0,0
"20",3,0,0,0,1,1,0,1,0,0,0
"21",5,1,1,0,0,1,0,0,1,1,0
"22",6,0,1,0,1,1,1,0,0,1,1
"23",3,0,0,1,0,0,1,1,0,0,0
"24",5,0,1,1,0,1,1,0,0,0,1
"25",4,0,0,0,1,1,0,1,1,0,0
"26",3,0,0,0,1,1,0,0,0,1,0
"27",5,1,0,1,0,1,0,0,1,1,0
"28",5,1,1,1,0,0,0,1,0,0,1
"29",6,0,1,0,1,1,1,0,1,1,0
"30",5,0,0,1,0,0,0,1,1,1,1
"31",6,1,0,1,0,0,0,1,1,1,1
"32",6,0,1,1,1,0,0,1,0,1,1
"33",2,0,0,1,0,0,0,0,0,1,0
"34",5,1,1,0,0,0,0,0,1,1,1
"35",8,1,1,1,1,1,1,0,1,1,0
"36",4,0,1,1,0,0,0,0,0,1,1
"37",7,0,0,1,1,1,1,1,1,0,1
"38",5,0,0,1,0,1,1,0,1,1,0
"39",4,1,0,1,0,0,1,1,0,0,0
"40",5,0,1,0,1,1,1,0,0,1,0
"41",6,1,1,1,0,0,0,1,1,0,1
"42",5,0,0,0,1,1,0,1,1,0,1
"43",5,0,0,1,1,1,0,1,1,0,0
"44",6,1,0,1,0,1,1,1,1,0,0
"45",5,0,1,1,0,0,0,0,1,1,1
"46",5,0,0,1,0,1,1,1,0,0,1
"47",2,0,0,1,0,0,0,0,0,1,0
"48",4,0,0,1,1,1,1,0,0,0,0
"49",5,0,1,1,1,0,0,0,0,1,1
"50",8,1,1,1,1,1,0,1,1,0,1
