"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
"2",9,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"3",11,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"4",11,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0
"5",7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
"6",10,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0
"7",12,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0
"8",7,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"9",10,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1
"10",8,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0
"11",12,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"12",12,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0
"13",11,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1
"14",7,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
"15",11,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1
"16",9,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1
"17",8,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0
"18",13,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1
"19",11,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1
"20",6,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"21",9,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0
"22",8,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
"23",13,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0
"24",8,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
"25",8,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
"26",8,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1
"27",9,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1
"28",9,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1
"29",10,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1
"30",7,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
"31",12,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"32",9,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1
"33",14,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"34",13,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0
"35",10,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1
"36",10,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0
"37",12,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0
"38",7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
"39",15,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1
"40",8,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
"41",13,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"42",9,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0
"43",9,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1
"44",12,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1
"45",11,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1
"46",10,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1
"47",8,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0
"48",7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"49",14,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"50",12,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1
