"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0
"2",9,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
"3",12,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1
"4",7,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0
"5",13,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"6",9,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
"7",7,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0
"8",11,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"9",8,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1
"10",5,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
"11",12,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1
"12",13,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1
"13",9,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1
"14",11,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1
"15",10,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1
"16",7,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1
"17",11,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1
"18",7,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0
"19",11,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1
"20",10,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0
"21",10,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0
"22",7,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"23",9,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0
"24",12,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1
"25",11,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0
"26",10,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
"27",12,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"28",10,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
"29",6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1
"30",10,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0
"31",8,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
"32",7,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"33",9,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,1
"34",12,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1
"35",9,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0
"36",13,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0
"37",9,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"38",7,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
"39",8,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
"40",9,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1
"41",9,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1
"42",11,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1
"43",8,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
"44",11,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0
"45",12,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
"46",10,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0
"47",10,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0
"48",11,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
"49",11,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0
"50",13,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1
