"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",11,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1
"2",6,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
"3",8,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"4",13,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0
"5",8,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1
"6",8,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1
"7",10,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
"8",13,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0
"9",11,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1
"10",8,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1
"11",12,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"12",11,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0
"13",7,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
"14",10,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1
"15",14,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"16",11,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0
"17",11,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0
"18",15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"19",7,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"20",12,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0
"21",11,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"22",5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
"23",8,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0
"24",5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
"25",7,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1
"26",13,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1
"27",14,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1
"28",10,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1
"29",11,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
"30",13,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1
"31",8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
"32",14,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
"33",10,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
"34",9,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0
"35",9,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
"36",10,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0
"37",7,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0
"38",9,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0
"39",8,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
"40",12,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1
"41",8,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0
"42",10,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1
"43",11,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1
"44",6,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0
"45",8,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0
"46",7,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
"47",12,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"48",12,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
"49",11,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0
"50",12,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0
