"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,0,1,1,1,0,0,1,1,1,1
"2",6,1,1,0,1,0,1,1,0,0,1
"3",8,1,0,0,1,1,1,1,1,1,1
"4",1,0,0,0,0,0,0,1,0,0,0
"5",3,0,1,0,0,1,0,1,0,0,0
"6",9,1,1,1,1,1,1,1,0,1,1
"7",5,1,0,0,1,1,0,0,1,0,1
"8",5,1,1,0,1,1,1,0,0,0,0
"9",7,0,1,1,1,0,1,0,1,1,1
"10",4,0,0,0,1,0,1,0,1,0,1
"11",4,0,0,0,1,1,0,1,0,0,1
"12",3,0,1,0,0,1,0,1,0,0,0
"13",5,0,1,0,1,1,1,0,0,1,0
"14",7,1,0,0,1,1,0,1,1,1,1
"15",4,0,1,0,0,0,0,1,0,1,1
"16",5,0,1,0,0,0,1,0,1,1,1
"17",4,0,1,0,1,0,1,1,0,0,0
"18",6,1,1,0,1,0,0,1,1,0,1
"19",5,0,1,1,0,0,1,0,0,1,1
"20",5,1,1,1,0,1,0,0,0,1,0
"21",2,0,0,1,0,1,0,0,0,0,0
"22",6,0,1,0,1,1,1,0,0,1,1
"23",8,1,0,1,1,1,1,1,0,1,1
"24",2,1,0,1,0,0,0,0,0,0,0
"25",4,1,0,0,1,0,1,0,0,0,1
"26",5,1,0,0,1,1,0,0,1,1,0
"27",4,0,1,0,0,0,1,1,1,0,0
"28",4,1,1,0,0,0,0,1,1,0,0
"29",6,1,0,0,1,1,0,0,1,1,1
"30",4,0,0,1,0,0,1,1,1,0,0
"31",4,0,1,0,0,1,1,0,0,1,0
"32",4,0,0,1,1,1,0,0,0,1,0
"33",3,0,1,0,1,1,0,0,0,0,0
"34",6,0,0,1,1,0,1,1,0,1,1
"35",6,1,1,1,0,1,0,1,0,1,0
"36",7,0,1,0,0,1,1,1,1,1,1
"37",4,0,0,0,0,0,1,1,1,0,1
"38",4,1,0,0,1,0,1,0,0,0,1
"39",7,1,1,1,0,1,1,1,1,0,0
"40",5,0,1,1,1,0,1,0,0,1,0
"41",7,1,0,0,1,0,1,1,1,1,1
"42",3,0,0,1,1,0,0,0,0,0,1
"43",6,1,0,0,1,0,1,1,0,1,1
"44",5,0,1,1,0,0,0,1,0,1,1
"45",5,0,0,1,1,1,0,1,0,0,1
"46",4,0,1,0,0,0,0,1,1,0,1
"47",5,0,0,1,1,1,1,0,0,1,0
"48",7,1,0,1,0,1,0,1,1,1,1
"49",8,1,1,0,1,1,1,1,1,1,0
"50",4,0,1,0,0,0,1,1,1,0,0
