"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1
"2",6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0
"3",9,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"4",8,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1
"5",6,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
"6",10,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0
"7",5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"8",10,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1
"9",10,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0
"10",9,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0
"11",6,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
"12",12,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"13",8,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
"14",11,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0
"15",7,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0
"16",7,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1
"17",14,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1
"18",12,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0
"19",7,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
"20",14,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1
"21",13,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
"22",12,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1
"23",10,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1
"24",11,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"25",13,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"26",11,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1
"27",8,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0
"28",10,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1
"29",16,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1
"30",8,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
"31",8,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0
"32",10,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1
"33",7,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1
"34",10,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0
"35",11,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1
"36",8,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1
"37",8,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1
"38",12,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0
"39",7,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0
"40",12,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1
"41",10,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"42",12,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
"43",15,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
"44",12,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0
"45",14,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1
"46",8,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0
"47",9,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0
"48",7,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0
"49",10,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0
"50",13,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0
