"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0
"2",9,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1
"3",11,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0
"4",12,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"5",7,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
"6",14,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1
"7",15,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1
"8",9,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1
"9",9,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
"10",8,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0
"11",9,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0
"12",12,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1
"13",10,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0
"14",9,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0
"15",7,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1
"16",12,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1
"17",10,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0
"18",9,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1
"19",11,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"20",7,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0
"21",7,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0
"22",8,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1
"23",13,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0
"24",10,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0
"25",12,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1
"26",15,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"27",8,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1
"28",12,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1
"29",8,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
"30",9,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0
"31",7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
"32",7,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
"33",12,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0
"34",10,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1
"35",11,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1
"36",8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
"37",15,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"38",5,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
"39",9,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0
"40",5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
"41",15,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
"42",10,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
"43",12,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0
"44",8,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1
"45",9,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
"46",10,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
"47",8,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1
"48",7,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
"49",9,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0
"50",10,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1
