"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,1,1,0,1,0,1,0,1
"2",4,0,1,1,1,0,0,0,0,1,0
"3",2,0,0,0,0,0,0,0,0,1,1
"4",6,1,0,1,1,0,1,0,1,0,1
"5",6,0,0,1,1,1,0,1,1,0,1
"6",7,1,0,0,1,1,1,1,1,0,1
"7",6,1,0,0,1,0,1,1,0,1,1
"8",3,0,0,0,0,1,0,1,1,0,0
"9",4,0,1,0,0,0,1,0,0,1,1
"10",4,1,0,0,0,0,1,0,1,0,1
"11",5,1,1,0,0,1,0,1,1,0,0
"12",4,1,0,0,1,0,1,1,0,0,0
"13",1,1,0,0,0,0,0,0,0,0,0
"14",3,0,0,1,0,0,0,0,1,1,0
"15",4,0,0,1,0,0,1,0,1,1,0
"16",6,0,0,1,0,1,1,1,0,1,1
"17",6,0,1,1,1,1,1,1,0,0,0
"18",6,1,1,1,0,0,0,0,1,1,1
"19",6,0,1,1,1,1,0,1,0,1,0
"20",7,0,1,1,1,1,1,1,0,0,1
"21",5,1,0,0,1,1,1,0,0,1,0
"22",9,1,1,1,1,1,1,1,0,1,1
"23",7,1,0,0,1,1,1,1,1,1,0
"24",7,0,1,1,1,1,0,1,1,0,1
"25",8,1,0,1,1,1,1,1,1,1,0
"26",4,1,0,0,0,1,1,0,0,0,1
"27",9,1,1,1,1,1,1,0,1,1,1
"28",5,1,0,0,1,0,1,1,1,0,0
"29",6,1,1,0,1,0,1,1,0,0,1
"30",5,0,0,1,1,0,0,1,0,1,1
"31",7,0,1,1,1,1,1,0,1,1,0
"32",7,1,0,1,0,1,1,1,1,0,1
"33",7,0,1,1,1,1,1,0,0,1,1
"34",4,0,1,0,0,1,0,0,0,1,1
"35",5,1,1,1,0,0,0,1,0,0,1
"36",4,0,0,1,0,0,0,1,1,0,1
"37",3,0,0,0,0,0,0,1,1,1,0
"38",4,1,0,1,1,0,0,0,1,0,0
"39",4,1,0,1,1,0,0,1,0,0,0
"40",4,1,0,0,1,0,0,1,0,0,1
"41",2,0,0,1,0,0,0,0,0,0,1
"42",5,0,1,0,1,1,1,0,0,1,0
"43",5,0,0,0,0,1,1,1,1,0,1
"44",2,0,0,0,0,1,0,0,1,0,0
"45",6,1,0,0,0,1,0,1,1,1,1
"46",6,1,1,0,1,1,0,0,1,0,1
"47",5,0,1,0,1,1,1,0,0,0,1
"48",6,0,1,1,0,1,0,1,0,1,1
"49",5,1,0,0,0,1,1,1,0,0,1
"50",5,1,0,0,0,0,1,1,1,0,1
