"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",4,1,0,0,1,1,0,0,0,1,0
"2",6,1,0,1,1,1,1,0,0,1,0
"3",7,1,0,1,1,1,1,0,1,1,0
"4",6,1,0,1,0,1,1,1,0,1,0
"5",4,0,1,0,1,1,0,0,0,1,0
"6",6,0,1,1,1,1,0,1,0,0,1
"7",1,0,0,0,0,0,0,1,0,0,0
"8",5,1,0,0,0,1,1,1,0,0,1
"9",5,1,0,0,1,1,0,1,1,0,0
"10",6,0,1,1,1,0,0,0,1,1,1
"11",6,0,1,1,0,1,1,0,0,1,1
"12",5,0,0,0,0,1,0,1,1,1,1
"13",6,0,1,0,1,0,1,0,1,1,1
"14",5,0,0,1,0,0,1,0,1,1,1
"15",6,0,1,1,0,1,0,1,0,1,1
"16",4,1,1,0,0,1,0,1,0,0,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",7,0,1,1,1,1,1,1,0,0,1
"19",7,1,0,0,1,0,1,1,1,1,1
"20",5,0,0,1,0,0,1,1,1,0,1
"21",5,0,0,1,0,1,0,0,1,1,1
"22",8,1,1,1,1,1,1,0,0,1,1
"23",6,1,0,1,1,0,0,0,1,1,1
"24",9,0,1,1,1,1,1,1,1,1,1
"25",6,1,1,1,0,0,0,1,1,1,0
"26",5,1,0,1,0,1,1,0,0,0,1
"27",4,1,0,0,0,0,0,1,1,1,0
"28",5,1,0,0,0,1,1,1,0,1,0
"29",4,1,0,1,0,1,0,0,1,0,0
"30",5,0,1,1,0,1,0,1,0,1,0
"31",5,0,0,0,0,1,1,0,1,1,1
"32",3,1,0,0,0,0,0,1,1,0,0
"33",5,0,0,0,0,1,1,0,1,1,1
"34",8,1,1,0,1,1,1,0,1,1,1
"35",7,1,1,1,1,1,0,0,0,1,1
"36",4,0,0,0,0,1,1,1,1,0,0
"37",3,0,1,1,0,1,0,0,0,0,0
"38",4,1,0,0,0,0,1,0,1,1,0
"39",3,0,0,0,0,1,1,1,0,0,0
"40",6,1,1,1,0,0,1,0,0,1,1
"41",5,0,0,1,1,0,0,0,1,1,1
"42",5,0,1,0,1,1,1,1,0,0,0
"43",5,0,0,1,1,1,1,1,0,0,0
"44",4,1,1,0,0,0,1,0,1,0,0
"45",5,0,1,0,0,1,1,0,1,1,0
"46",2,0,1,0,0,0,0,1,0,0,0
"47",6,1,1,0,0,1,0,1,0,1,1
"48",3,0,0,0,1,0,0,0,1,0,1
"49",3,0,0,0,0,0,1,1,1,0,0
"50",5,0,1,0,0,1,0,1,0,1,1
