"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",7,1,1,0,1,1,1,0,0,1,1
"2",2,0,0,1,0,0,0,0,0,0,1
"3",7,1,0,1,0,1,1,1,1,1,0
"4",6,0,1,1,1,0,0,1,1,0,1
"5",4,1,1,0,0,0,0,0,0,1,1
"6",5,1,1,1,0,1,1,0,0,0,0
"7",4,0,1,1,0,1,0,0,0,1,0
"8",5,1,0,0,0,1,0,1,1,1,0
"9",5,1,1,0,0,1,0,0,1,0,1
"10",3,0,1,0,1,1,0,0,0,0,0
"11",6,1,0,1,0,1,1,1,1,0,0
"12",4,0,1,0,0,1,0,1,1,0,0
"13",2,0,0,1,0,0,0,0,0,1,0
"14",3,0,0,0,0,1,0,1,0,0,1
"15",3,0,1,0,0,1,0,1,0,0,0
"16",7,0,0,1,0,1,1,1,1,1,1
"17",2,0,1,0,1,0,0,0,0,0,0
"18",5,1,1,0,0,0,1,1,0,1,0
"19",5,0,0,0,1,1,1,0,1,0,1
"20",8,1,0,1,0,1,1,1,1,1,1
"21",6,1,1,0,1,1,0,0,1,1,0
"22",5,0,0,0,0,1,1,1,0,1,1
"23",6,0,1,1,1,0,0,1,1,0,1
"24",5,1,1,0,0,1,1,0,1,0,0
"25",4,0,0,1,0,1,1,1,0,0,0
"26",3,1,1,0,1,0,0,0,0,0,0
"27",7,1,1,0,1,1,1,1,1,0,0
"28",8,0,1,1,1,1,1,1,1,1,0
"29",7,1,1,1,1,0,1,0,1,0,1
"30",4,0,0,1,1,0,0,1,0,1,0
"31",5,1,0,0,0,1,1,1,1,0,0
"32",4,0,1,0,0,0,1,1,0,1,0
"33",5,0,0,0,0,1,0,1,1,1,1
"34",4,0,0,1,0,0,0,0,1,1,1
"35",3,0,1,0,0,1,0,0,0,1,0
"36",5,0,1,0,1,0,1,0,1,1,0
"37",3,0,0,1,0,0,0,1,0,0,1
"38",6,1,0,0,1,1,1,1,0,0,1
"39",6,1,0,0,1,1,1,1,0,0,1
"40",6,0,1,1,0,1,1,1,0,1,0
"41",6,0,1,1,1,0,0,1,1,1,0
"42",7,1,1,1,0,1,0,1,1,0,1
"43",5,1,0,1,1,0,1,0,1,0,0
"44",4,1,1,0,0,1,1,0,0,0,0
"45",6,1,1,0,0,0,0,1,1,1,1
"46",8,1,0,1,1,1,1,1,0,1,1
"47",5,1,0,0,0,1,0,0,1,1,1
"48",4,0,0,0,1,1,1,1,0,0,0
"49",7,0,0,1,1,1,0,1,1,1,1
"50",4,0,1,1,0,1,0,0,1,0,0
