"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,0,1,1,0,1,1,0,1,0,1
"2",4,1,0,0,1,0,0,1,1,0,0
"3",7,1,0,1,1,0,1,0,1,1,1
"4",6,0,0,1,1,1,1,1,0,0,1
"5",3,1,0,0,0,0,0,0,0,1,1
"6",6,1,1,0,0,1,1,1,0,1,0
"7",5,1,1,1,0,1,1,0,0,0,0
"8",6,1,1,1,0,0,1,1,0,1,0
"9",4,0,1,0,1,0,1,0,0,1,0
"10",4,1,0,0,0,1,0,0,1,1,0
"11",4,0,1,0,0,1,1,0,0,1,0
"12",4,1,0,0,0,0,0,1,1,0,1
"13",5,0,0,0,1,0,1,1,0,1,1
"14",5,0,1,0,1,1,1,0,0,1,0
"15",9,1,1,1,1,1,1,1,0,1,1
"16",1,0,0,0,0,0,0,1,0,0,0
"17",7,0,0,1,1,1,1,1,1,1,0
"18",6,1,1,1,1,1,0,1,0,0,0
"19",5,1,1,0,0,1,0,1,0,1,0
"20",5,0,1,0,1,0,1,1,0,1,0
"21",5,1,1,0,1,1,1,0,0,0,0
"22",5,0,1,1,0,0,0,1,1,1,0
"23",4,0,1,0,1,0,1,1,0,0,0
"24",1,0,0,0,0,0,0,0,1,0,0
"25",7,1,0,1,1,0,0,1,1,1,1
"26",6,1,1,1,0,1,1,1,0,0,0
"27",5,0,0,0,1,0,0,1,1,1,1
"28",6,1,1,0,1,1,0,0,0,1,1
"29",7,1,0,1,1,1,0,0,1,1,1
"30",8,1,1,1,1,0,1,1,1,1,0
"31",6,0,0,0,1,1,1,1,1,0,1
"32",5,0,0,1,0,1,0,1,1,0,1
"33",4,1,0,0,0,1,0,0,0,1,1
"34",4,1,1,0,0,1,0,1,0,0,0
"35",3,0,1,0,0,1,0,1,0,0,0
"36",3,1,0,1,0,0,0,0,1,0,0
"37",5,0,1,1,1,0,0,0,0,1,1
"38",6,1,1,1,1,1,0,0,0,0,1
"39",6,1,1,0,1,0,1,1,0,1,0
"40",6,1,0,0,1,1,0,1,1,0,1
"41",5,0,1,1,1,0,0,1,0,0,1
"42",6,1,1,1,1,0,0,0,1,0,1
"43",7,1,0,1,1,1,1,0,0,1,1
"44",6,0,0,1,1,0,1,1,1,0,1
"45",4,1,1,0,0,0,0,1,0,1,0
"46",1,0,0,0,1,0,0,0,0,0,0
"47",5,1,0,0,1,0,1,0,1,0,1
"48",7,1,1,0,0,1,1,0,1,1,1
"49",5,1,0,0,0,0,1,0,1,1,1
"50",6,1,0,1,1,0,0,1,1,1,0
