"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",5,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
"2",13,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"3",11,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1
"4",9,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0
"5",13,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0
"6",8,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
"7",10,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0
"8",11,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1
"9",10,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1
"10",13,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1
"11",9,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1
"12",11,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1
"13",10,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0
"14",7,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"15",11,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1
"16",10,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1
"17",12,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
"18",12,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0
"19",12,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"20",9,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0
"21",8,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0
"22",9,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
"23",13,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0
"24",9,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
"25",12,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1
"26",13,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0
"27",12,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"28",11,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0
"29",11,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"30",10,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0
"31",9,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0
"32",7,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"33",13,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,1
"34",11,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
"35",9,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0
"36",9,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
"37",6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1
"38",10,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0
"39",11,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0
"40",8,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0
"41",11,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"42",7,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1
"43",6,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0
"44",12,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1
"45",10,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1
"46",10,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1
"47",13,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0
"48",14,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1
"49",13,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"50",14,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0
