"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",6,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0
"2",9,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
"3",8,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
"4",9,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1
"5",10,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0
"6",9,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
"7",8,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
"8",6,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0
"9",7,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1
"10",10,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0
"11",8,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1
"12",8,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0
"13",11,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1
"14",14,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"15",11,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1
"16",11,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1
"17",11,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1
"18",8,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1
"19",8,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0
"20",4,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"21",14,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1
"22",12,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1
"23",9,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1
"24",8,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0
"25",11,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1
"26",10,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1
"27",11,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1
"28",14,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0
"29",13,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"30",11,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"31",9,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0
"32",10,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0
"33",12,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1
"34",13,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
"35",7,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0
"36",6,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
"37",7,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0
"38",12,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"39",10,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
"40",9,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1
"41",11,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0
"42",8,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1
"43",9,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
"44",9,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1
"45",9,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1
"46",14,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1
"47",9,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1
"48",11,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1
"49",12,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1
"50",8,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
