"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",10,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0
"2",8,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
"3",14,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0
"4",10,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
"5",7,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0
"6",8,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
"7",9,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0
"8",10,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1
"9",9,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0
"10",13,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"11",10,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1
"12",9,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1
"13",7,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0
"14",10,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1
"15",9,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0
"16",10,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"17",12,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0
"18",9,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
"19",11,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0
"20",6,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1
"21",9,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
"22",4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"23",12,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0
"24",11,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1
"25",10,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
"26",11,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1
"27",11,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0
"28",11,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0
"29",11,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1
"30",7,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"31",12,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1
"32",15,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
"33",12,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
"34",12,0,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1
"35",12,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0
"36",10,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"37",9,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1
"38",11,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1
"39",10,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0
"40",18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"41",10,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
"42",11,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0
"43",4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"44",9,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1
"45",8,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1
"46",8,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
"47",8,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
"48",10,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
"49",11,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1
"50",13,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1
