"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",6,1,1,0,0,0,1,1,0,1,1
"2",5,1,0,0,0,0,1,1,1,1,0
"3",5,0,0,1,1,1,0,0,0,1,1
"4",5,1,1,1,1,0,0,0,0,1,0
"5",5,1,1,1,1,0,1,0,0,0,0
"6",6,1,0,0,1,0,0,1,1,1,1
"7",5,1,1,0,0,0,1,0,1,0,1
"8",3,0,0,1,1,0,0,0,0,0,1
"9",3,0,0,1,1,0,0,0,0,0,1
"10",5,1,0,1,1,1,0,1,0,0,0
"11",5,0,1,1,0,1,1,0,0,0,1
"12",5,0,1,0,1,1,0,0,1,0,1
"13",4,1,0,0,0,1,0,1,0,0,1
"14",4,0,0,1,1,0,0,0,0,1,1
"15",7,1,0,1,1,0,0,1,1,1,1
"16",5,1,0,1,0,1,0,1,0,1,0
"17",7,0,1,1,1,0,1,1,1,0,1
"18",5,0,1,1,1,0,0,0,0,1,1
"19",3,1,0,0,0,0,1,1,0,0,0
"20",5,1,0,0,1,0,1,0,1,0,1
"21",5,0,1,1,1,1,0,0,1,0,0
"22",6,1,0,0,0,0,1,1,1,1,1
"23",2,0,0,0,0,0,0,1,0,0,1
"24",7,1,1,1,1,0,0,1,0,1,1
"25",4,1,0,0,1,0,1,0,1,0,0
"26",5,0,1,0,1,1,0,1,0,0,1
"27",5,1,0,0,1,1,1,1,0,0,0
"28",3,0,0,0,0,1,1,0,0,0,1
"29",6,1,1,1,0,1,0,1,0,0,1
"30",4,0,1,0,0,0,1,0,1,1,0
"31",5,1,0,1,0,1,0,1,0,1,0
"32",4,0,1,0,0,0,1,1,1,0,0
"33",4,0,1,0,1,0,0,1,1,0,0
"34",7,0,1,1,1,0,1,1,1,1,0
"35",5,1,0,1,0,0,0,1,1,1,0
"36",2,0,0,0,0,0,0,1,1,0,0
"37",6,0,1,1,0,1,1,0,1,0,1
"38",7,1,1,1,1,0,0,1,1,1,0
"39",3,0,1,1,0,0,0,0,0,0,1
"40",4,0,0,1,0,0,1,1,0,0,1
"41",4,1,0,1,1,0,0,0,0,0,1
"42",3,1,0,0,0,0,0,0,0,1,1
"43",5,0,1,0,1,1,0,1,1,0,0
"44",5,1,0,0,0,1,1,1,1,0,0
"45",4,1,0,1,0,1,0,0,0,1,0
"46",2,0,0,0,0,0,1,0,0,1,0
"47",6,0,1,0,0,0,1,1,1,1,1
"48",2,0,0,1,0,0,0,0,1,0,0
"49",7,1,1,1,0,0,1,1,1,0,1
"50",4,0,0,0,1,1,1,1,0,0,0
