"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",5,1,0,0,0,1,1,1,1,0,0
"2",6,1,0,1,0,1,1,0,1,0,1
"3",4,1,1,0,1,0,0,0,0,1,0
"4",9,1,1,1,1,0,1,1,1,1,1
"5",2,1,0,0,0,0,1,0,0,0,0
"6",4,0,0,1,1,0,0,0,1,1,0
"7",6,1,1,0,1,0,1,0,1,0,1
"8",5,0,1,0,0,0,1,1,0,1,1
"9",2,0,0,0,0,0,0,0,1,0,1
"10",1,0,0,0,0,0,0,0,0,1,0
"11",5,0,1,0,1,0,0,1,0,1,1
"12",6,0,1,1,0,1,1,1,0,0,1
"13",8,1,0,1,1,0,1,1,1,1,1
"14",4,1,1,0,0,1,0,0,0,0,1
"15",7,1,1,1,1,0,1,0,0,1,1
"16",1,0,0,0,0,1,0,0,0,0,0
"17",4,0,0,0,1,0,0,0,1,1,1
"18",7,1,1,1,0,1,0,1,1,0,1
"19",5,1,0,0,1,1,0,0,0,1,1
"20",4,1,0,0,0,0,0,1,1,0,1
"21",6,1,1,0,0,1,0,1,0,1,1
"22",3,0,0,0,1,1,0,0,0,1,0
"23",2,0,0,0,0,0,1,0,0,1,0
"24",5,0,0,0,1,1,1,0,0,1,1
"25",6,1,0,0,1,1,1,0,0,1,1
"26",6,0,1,1,1,0,1,0,0,1,1
"27",7,0,1,1,1,1,1,1,1,0,0
"28",3,0,1,0,0,1,0,0,0,1,0
"29",5,0,1,0,1,1,0,0,1,0,1
"30",6,1,0,0,1,0,1,1,0,1,1
"31",6,0,0,1,1,1,0,1,1,0,1
"32",4,0,0,0,1,0,0,1,1,0,1
"33",5,0,1,0,1,1,0,1,0,1,0
"34",6,0,1,0,1,0,0,1,1,1,1
"35",4,0,0,1,0,1,0,0,1,0,1
"36",4,1,0,0,1,0,1,0,0,0,1
"37",5,0,1,1,0,0,1,1,0,0,1
"38",6,1,1,1,0,1,0,1,1,0,0
"39",7,0,0,0,1,1,1,1,1,1,1
"40",4,0,0,0,1,0,1,1,0,0,1
"41",4,1,0,0,0,0,1,1,0,0,1
"42",4,1,0,0,0,0,0,0,1,1,1
"43",3,0,0,0,0,0,0,0,1,1,1
"44",4,0,0,0,0,1,1,1,0,1,0
"45",6,1,0,1,0,0,1,1,1,1,0
"46",5,1,1,0,0,0,1,1,1,0,0
"47",3,0,0,0,0,1,1,0,0,1,0
"48",4,1,0,1,0,0,1,0,0,1,0
"49",4,1,0,0,0,1,0,1,0,1,0
"50",5,0,1,0,1,0,0,1,1,1,0
