"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",13,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1
"2",11,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1
"3",10,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0
"4",5,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
"5",10,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0
"6",12,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1
"7",8,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1
"8",12,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1
"9",9,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
"10",10,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0
"11",10,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1
"12",7,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"13",11,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1
"14",9,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
"15",11,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1
"16",9,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1
"17",8,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1
"18",9,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1
"19",12,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
"20",13,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
"21",9,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0
"22",10,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0
"23",8,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"24",11,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1
"25",13,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0
"26",10,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0
"27",9,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0
"28",12,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0
"29",8,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0
"30",10,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0
"31",8,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1
"32",7,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
"33",11,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1
"34",9,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1
"35",12,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
"36",13,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0
"37",8,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1
"38",9,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0
"39",11,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
"40",11,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
"41",11,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1
"42",7,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0
"43",6,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"44",12,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1
"45",9,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1
"46",6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
"47",7,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1
"48",12,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0
"49",8,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1
"50",11,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0
