"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10","Test Case 11","Test Case 12","Test Case 13","Test Case 14","Test Case 15","Test Case 16","Test Case 17","Test Case 18","Test Case 19","Test Case 20"
"1",9,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0
"2",7,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1
"3",11,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1
"4",11,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1
"5",12,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1
"6",8,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1
"7",10,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1
"8",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"9",8,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0
"10",15,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"11",8,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1
"12",12,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1
"13",7,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0
"14",9,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1
"15",10,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1
"16",9,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0
"17",11,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1
"18",13,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"19",10,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1
"20",11,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0
"21",11,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0
"22",10,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0
"23",10,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0
"24",12,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1
"25",9,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"26",11,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
"27",11,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0
"28",10,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1
"29",12,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1
"30",8,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1
"31",11,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0
"32",11,1,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1
"33",10,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0
"34",9,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0
"35",8,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"36",10,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
"37",12,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"38",12,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1
"39",14,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1
"40",9,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"41",6,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
"42",8,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1
"43",10,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1
"44",10,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"45",12,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
"46",10,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0
"47",10,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0
"48",11,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"49",6,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"50",11,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
