"","Fitness","Test Case 1","Test Case 2","Test Case 3","Test Case 4","Test Case 5","Test Case 6","Test Case 7","Test Case 8","Test Case 9","Test Case 10"
"1",1,1,0,0,0,0,0,0,0,0,0
"2",4,0,1,1,1,1,0,0,0,0,0
"3",5,1,1,1,1,1,0,0,0,0,0
"4",3,1,0,1,0,1,0,0,0,0,0
"5",4,1,1,1,1,0,0,0,0,0,0
"6",2,0,0,1,0,1,0,0,0,0,0
"7",3,1,0,0,1,1,0,0,0,0,0
"8",3,1,1,1,0,0,0,0,0,0,0
"9",2,1,0,1,0,0,0,0,0,0,0
"10",3,1,1,0,0,1,0,0,0,0,0
"11",1,0,0,0,1,0,0,0,0,0,0
"12",4,1,1,1,1,0,0,0,0,0,0
"13",3,1,1,1,0,0,0,0,0,0,0
"14",2,0,1,0,1,0,0,0,0,0,0
"15",2,0,0,1,0,1,0,0,0,0,0
"16",5,1,1,1,1,1,0,0,0,0,0
"17",2,1,0,1,0,0,0,0,0,0,0
"18",2,1,1,0,0,0,0,0,0,0,0
"19",4,1,0,1,1,1,0,0,0,0,0
"20",3,1,0,1,1,0,0,0,0,0,0
"21",1,0,0,0,0,1,0,0,0,0,0
"22",3,0,1,1,0,1,0,0,0,0,0
"23",1,1,0,0,0,0,0,0,0,0,0
"24",3,1,1,1,0,0,0,0,0,0,0
"25",2,0,0,0,1,1,0,0,0,0,0
"26",2,1,0,1,0,0,0,0,0,0,0
"27",3,1,1,1,0,0,0,0,0,0,0
"28",3,0,1,1,1,0,0,0,0,0,0
"29",1,0,0,1,0,0,0,0,0,0,0
"30",1,0,0,0,1,0,0,0,0,0,0
"31",2,1,1,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0
"33",3,0,0,1,1,1,0,0,0,0,0
"34",4,0,1,1,1,1,0,0,0,0,0
"35",1,0,0,0,0,1,0,0,0,0,0
"36",2,1,0,0,1,0,0,0,0,0,0
"37",1,0,0,0,1,0,0,0,0,0,0
"38",2,0,1,0,0,1,0,0,0,0,0
"39",5,1,1,1,1,1,0,0,0,0,0
"40",3,0,1,1,0,1,0,0,0,0,0
"41",1,0,0,0,0,1,0,0,0,0,0
"42",4,0,1,1,1,1,0,0,0,0,0
"43",2,1,0,1,0,0,0,0,0,0,0
"44",2,1,1,0,0,0,0,0,0,0,0
"45",3,0,1,1,0,1,0,0,0,0,0
"46",3,1,0,1,1,0,0,0,0,0,0
"47",3,1,0,1,1,0,0,0,0,0,0
"48",4,1,0,1,1,1,0,0,0,0,0
"49",3,1,1,1,0,0,0,0,0,0,0
"50",2,0,1,1,0,0,0,0,0,0,0
